Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
82208,Thresher Shoulders,112,Armor,Leather,468234,93646,18854416,101700,3,3,19016498,16785081,15904800,1,20526374,0,0,0,,
82209,Thresher Waistband,112,Armor,Leather,325284,65056,7425673,4265300,2,2,13772553,6092409,7215140,1,6093248,0,0,0,,
82257,Vine Bindings,115,Armor,Leather,324935,64987,1771680,3508100,2,2,1036841,1640700,1513271,2,2566409,0,0,0,,
82258,Vine Boots,115,Armor,Leather,480000,96000,517595,144000,7,7,1449196,2104391,1752401,2,2909503,0,0,0,,
82259,Vine Britches,115,Armor,Leather,676049,135209,1355987,1466500,11,11,1185415,2347941,2506261,3,2554147,0,0,0,,
82260,Vine Gloves,115,Armor,Leather,342482,68496,1203830,1002700,4,4,1007506,1734199,1587930,2,2133093,0,0,0,,
82261,Vine Hood,115,Armor,Leather,489526,97905,875154,722000,10,10,1003601,1910697,1620719,2,2546501,0,0,0,,
82262,Vine Jerkin,115,Armor,Leather,686095,137219,3456999,2050600,9,9,2574727,2493928,2965035,2,3295993,0,0,0,,
82263,Vine Shoulders,115,Armor,Leather,485766,97153,1230760,1083200,14,14,861320,2047705,1613328,3,2699534,0,0,0,,
82264,Vine Waistband,115,Armor,Leather,337463,67492,1623338,2742400,10,10,1085178,1747036,1540497,3,2245483,0,0,0,,
85788,Chestguard of Nemeses,116,Armor,Leather,1186194,237238,191625300,191625300,1,1,191646567,107906400,130112937,1,122969796,0,0,0,,
85797,Contender's Leather Belt,116,Armor,Leather,216360,43272,131264811,110899700,2,2,139910281,50698009,56245694,1,52607611,0,0,0,,
85798,Contender's Leather Boots,116,Armor,Leather,323244,64648,187339095,158527700,2,2,199540866,72861877,72776367,1,66128224,0,0,0,,
85799,Contender's Leather Bracers,116,Armor,Leather,217922,43584,48303300,39112800,2,2,52073148,17045343,16295235,1,20443676,0,0,0,,
85800,Contender's Leather Chestguard,116,Armor,Leather,434879,86975,124639783,133384700,2,2,120951908,58586211,60912257,1,54809970,0,0,0,,
85801,Contender's Leather Gloves,116,Armor,Leather,219463,43892,141472764,168630800,2,2,129990296,69400259,78364597,1,57956987,0,0,0,,
85802,Contender's Leather Helm,116,Armor,Leather,327863,65572,155136925,143051700,2,2,166331646,64106528,76257416,1,61727509,0,0,0,,
85803,Contender's Leather Leggings,116,Armor,Leather,439538,87907,173015026,143736200,2,2,185445494,65542827,64105507,1,60975455,0,0,0,,
85804,Contender's Leather Shoulders,116,Armor,Leather,298703,59740,173583200,173583200,2,2,154051906,58787137,60685193,1,59969411,0,0,0,,
85813,Contender's Wyrmhide Belt,116,Armor,Leather,213236,42647,239143591,214400200,2,2,237379070,95837870,96743972,1,92328596,0,0,0,,
85814,Contender's Wyrmhide Boots,116,Armor,Leather,318593,63718,214831066,134670600,2,2,238564453,60050502,69126162,1,67981418,0,0,0,,
85815,Contender's Wyrmhide Bracers,116,Armor,Leather,214777,42955,165072655,172860900,2,2,161780752,64676945,79086687,1,72555534,0,0,0,,
85816,Contender's Wyrmhide Chestguard,116,Armor,Leather,428666,85733,173095329,120499800,2,2,195424533,57853033,62987875,1,64611629,0,0,0,,
85817,Contender's Wyrmhide Gloves,116,Armor,Leather,216339,43267,234915965,200577000,2,2,249495245,87546431,94918657,1,79286572,0,0,0,,
85818,Contender's Wyrmhide Helm,116,Armor,Leather,323212,64642,206879151,184093200,2,2,203012592,82209533,86577136,1,79827664,0,0,0,,
85819,Contender's Wyrmhide Leggings,116,Armor,Leather,433284,86656,214066582,164233100,2,2,235223272,73879884,81833854,1,68184042,0,0,0,,
85820,Contender's Wyrmhide Shoulders,116,Armor,Leather,325506,65101,226145200,187090500,2,2,242725926,81201129,83263997,1,76052298,0,0,0,,
85823,Greyshadow Chestguard,116,Armor,Leather,1286201,257240,159680000,159680000,2,2,159718859,107272064,122928763,1,109734960,0,0,0,,
85824,Greyshadow Gloves,116,Armor,Leather,587219,117443,124100000,124100000,3,3,124149894,125185927,136709294,1,102008795,0,0,0,,
85827,Liferuned Leather Gloves,116,Armor,Leather,594015,118803,128365445,128678600,1,1,148247964,112914695,101854621,1,109179808,0,0,0,,
85828,Murderer's Gloves,116,Armor,Leather,596301,119260,154870000,154870000,1,1,153139555,99564337,108081900,1,90669568,0,0,0,,
85829,Nightfire Robe,116,Armor,Leather,1222929,244585,273163700,273163700,1,1,273197030,139258712,145770702,1,139466122,0,0,0,,
85832,Misthide Belt,109,Armor,Leather,153282,30656,31212698,36741300,2,2,21708754,13927652,14441444,1,18177505,0,0,0,,
85833,Misthide Boots,109,Armor,Leather,229020,45804,44488999,45188400,2,2,41494660,15666099,17356290,2,16853817,0,0,0,,
85834,Misthide Bracers,109,Armor,Leather,154394,30878,18031173,18031100,1,1,18031209,5886186,5994201,2,6830565,0,0,0,,
85835,Misthide Chestguard,109,Armor,Leather,308154,61630,118778143,103667800,1,1,137037067,18950430,18274134,2,21097405,0,0,0,,
85836,Misthide Gloves,109,Armor,Leather,155521,31104,17200927,17200900,2,2,16531931,16373947,13815667,2,20146548,0,0,0,,
85837,Misthide Helm,109,Armor,Leather,232353,46470,20043534,15001000,2,2,32898116,21098597,20390566,2,20733759,0,0,0,,
85838,Misthide Leggings,109,Armor,Leather,311486,62297,173670821,152520400,1,1,196113144,31874732,31488005,1,32245549,0,0,0,,
85839,Misthide Shoulders,109,Armor,Leather,234008,46801,86453630,78885400,1,1,94736622,22994685,22368105,1,24245459,0,0,0,,
85849,Wildblood Gloves,116,Armor,Leather,614835,122967,357317100,357317100,2,2,357317520,129156299,138297769,1,128439624,0,0,0,,
85850,Wildblood Vest,116,Armor,Leather,1227229,245445,492027100,492027100,2,2,492027623,135789528,179467857,1,143396604,0,0,0,,
86185,Smooth Beetle Wristbands,116,Armor,Leather,2009365,401873,125571280,1.20E+08,2,2,187732401,41155976,59496683,1,61464406,0,0,0,,
86187,Pearlescent Butterfly Wristbands,116,Armor,Leather,2024473,404894,48803829,44759400,4,4,79107306,43932773,48003828,1,56494398,0,0,0,,
86843,Smooth Beetle Wristbands,116,Armor,Leather,1988140,397628,58504344,2507900,1,1,110749589,41167047,38829960,1,53504672,0,0,0,,
86845,Pearlescent Butterfly Wristbands,116,Armor,Leather,2003089,400617,83035401,82928800,1,1,81446730,122947826,99558405,1,86826384,0,0,0,,
87425,Chestguard of the Solicitious Pandaren,116,Armor,Leather,847441,169488,133965313,0,0,0,120549366,55596110,70098525,1,57413472,0,0,0,,
87432,Tesslah's Ticking Treads,116,Armor,Leather,604433,120886,95692683,0,0,0,95977614,95058284,95382822,1,112100961,0,0,0,,
87443,Syrio's Gloves of Tutelage,116,Armor,Leather,418292,83658,224668371,244933600,3,3,127070133,47259528,56726400,1,49840086,0,0,0,,
87452,Zom's Misty Hood,116,Armor,Leather,598286,119657,17512440,0,0,0,34293241,16054525,19383168,1,19092072,0,0,0,,
87462,Leggings of Perfect Balance,114,Armor,Leather,779188,155837,572503871,0,0,0,602740970,251280131,327883368,1,267848315,0,0,0,,
87492,Mantle of Bestial Force,114,Armor,Leather,566837,113367,0,0,0,0,0,652678919,1140423433,1,498944574,0,0,0,,
87493,Enokian Growth Shoulderguards,114,Armor,Leather,576597,115319,0,0,0,0,0,180389255,159228067,1,187102752,0,0,0,,
87507,Melador's Mercurial Wrap,114,Armor,Leather,396648,79329,5.00E+05,0,0,0,5.00E+05,285435632,282128200,1,393483754,0,0,0,,
87517,Bracers of Rolling Fields,116,Armor,Leather,442514,88502,9349261,9895700,3,3,6874071,15611505,17072960,1,17829129,0,0,0,,
87522,Star-Carrier Bracers,112,Armor,Leather,395540,79108,0,0,0,0,642362069,237915906,227233071,1,277352740,0,0,0,,
90490,Misthide Shoulders,114,Armor,Leather,309152,61830,72812148000,0,0,0,44522154000,790017972,740416909,1,824199681,0,0,0,,
90491,Misthide Leggings,114,Armor,Leather,411509,82301,4933599360,0,0,0,3006284521,190059146,162470742,1,226941075,0,0,0,,
90492,Misthide Helm,114,Armor,Leather,306966,61393,99999999000,0,0,0,52201007000,719181228,492491858,1,415582261,0,0,0,,
90493,Misthide Gloves,114,Armor,Leather,205461,41092,985624588,0,0,0,388649386,135697286,133871856,1,155321528,0,0,0,,
90494,Misthide Chestguard,114,Armor,Leather,407108,81421,831345848,0,0,0,626348264,76482393,74977418,1,83317861,0,0,0,,
90495,Misthide Bracers,114,Armor,Leather,203972,40794,340713864,0,0,0,298273255,30834809,36932174,1,34333041,0,0,0,,
90496,Misthide Boots,114,Armor,Leather,302563,60512,172602763,2.50E+07,1,1,248571378,96376948,98473886,2,118677096,0,0,0,,
90497,Misthide Belt,114,Armor,Leather,202503,40500,5360246760,0,0,0,3114325480,1546897001,1270608284,1,1361073284,0,0,0,,
90585,Vulajin's Vicious Breastplate,116,Armor,Leather,3903804,780760,97950750,96941600,2,2,95091646,100948926,105086137,1,103298125,0,0,0,,
90720,Silent Leggings of the Ghostpaw,116,Armor,Leather,3769976,753995,8096191,7699200,2,2,7653900,16689560,14447533,1,21319952,0,0,0,,
90724,Spriggin's Sproggin' Leggin',116,Armor,Leather,3617788,723557,9607468,2500000,2,2,52846079,24018752,28596192,1,28750726,0,0,0,,
90742,Shabby Leather Helmet,100,Armor,Leather,114850,22970,0,0,0,0,0,131505925,212909600,3,331800488,0,0,0,,
90762,Shabby Boots,100,Armor,Leather,114874,22974,0,0,0,0,0,111224722,69117800,1,759351376,0,0,0,,
90763,Shabby Bracers,100,Armor,Leather,76880,15376,26500,0,0,0,35750,436225023,805155933,1,918271801,0,0,0,,
90764,Shabby Gloves,100,Armor,Leather,76593,15318,0,0,0,0,0,273455,508200,1,2322472,0,0,0,,
90765,Shabby Pants,100,Armor,Leather,151746,30349,52400,0,0,0,52400,1248156,0,0,761625405,0,0,0,,
90766,Shabby Shoulderpads,100,Armor,Leather,113177,22635,0,0,0,0,60000,39000,39000,1,622102388,0,0,0,,
90769,Shabby Armor,100,Armor,Leather,149496,29899,51600,0,0,0,51600,238472159,60200,1,820350336,0,0,0,,
90770,Shabby Belt,100,Armor,Leather,74888,14977,0,0,0,0,40000,17497938,11279400,1,521951521,0,0,0,,
90790,Mudsoaked Bracers,100,Armor,Leather,66029,13205,0,0,0,0,0,125250,0,0,79245,0,0,0,,
90795,Mudsoaked Pants,100,Armor,Leather,128985,25797,0,0,0,0,0,0,0,0,0,0,0,0,,
90796,Mudsoaked Armor,100,Armor,Leather,128530,25706,0,0,0,0,70000,54100,0,0,76145,0,0,0,,
90798,Mudsoaked Shoulderpads,100,Armor,Leather,95514,19102,0,0,0,0,0,40200,0,0,176904,0,0,0,,
93458,Crafted Dreadful Gladiator's Dragonhide Gloves,116,Armor,Leather,1556209,311241,254072873,254072800,3,3,255754105,48906169,46474211,1,43880440,0,0,0,,
93459,Crafted Dreadful Gladiator's Dragonhide Helm,116,Armor,Leather,2103456,420691,165259500,165259500,3,3,155750746,51479624,57403385,1,51974137,0,0,0,,
93460,Crafted Dreadful Gladiator's Dragonhide Legguards,116,Armor,Leather,2820879,564175,238781000,238781000,3,3,238781000,53275979,60651111,1,61798735,0,0,0,,
93461,Crafted Dreadful Gladiator's Dragonhide Robes,116,Armor,Leather,2831798,566359,55932455,6.20E+07,4,4,29383737,72066976,79983073,1,69926585,0,0,0,,
93462,Crafted Dreadful Gladiator's Dragonhide Spaulders,116,Armor,Leather,2127756,425551,27972699,26994600,4,4,36446130,49488624,50585464,1,46295751,0,0,0,,
93463,Crafted Dreadful Gladiator's Belt of Meditation,116,Armor,Leather,1484238,296847,165612573,165612500,3,3,144724791,63755234,67823093,1,72719892,0,0,0,,
93464,Crafted Dreadful Gladiator's Leather Footguards of Meditation,116,Armor,Leather,2111409,422281,120291000,120291000,3,3,120290990,54648274,65656031,1,65713641,0,0,0,,
93465,Crafted Dreadful Gladiator's Bindings of Meditation,116,Armor,Leather,1489728,297945,10540000,10540000,5,5,10594060,56004682,54964179,1,54118759,0,0,0,,
93466,Crafted Dreadful Gladiator's Kodohide Gloves,116,Armor,Leather,1501303,300260,24085057,31491200,2,2,55074278,42271450,42911786,1,45417056,0,0,0,,
93467,Crafted Dreadful Gladiator's Kodohide Helm,116,Armor,Leather,2242847,448569,150320873,150320800,3,3,150321165,64075848,61808876,1,65877359,0,0,0,,
93468,Crafted Dreadful Gladiator's Kodohide Legguards,116,Armor,Leather,3007089,601417,64977513,64976800,3,3,64984066,76072114,65127639,1,63393020,0,0,0,,
93469,Crafted Dreadful Gladiator's Kodohide Robes,116,Armor,Leather,3018007,603601,145138872,159196500,3,3,117972537,77107100,107595766,1,79856505,0,0,0,,
93470,Crafted Dreadful Gladiator's Kodohide Spaulders,116,Armor,Leather,2267147,453429,19930000,19930000,6,6,33213262,66770972,63199154,1,66785991,0,0,0,,
93472,Crafted Dreadful Gladiator's Belt of Cruelty,116,Armor,Leather,1478895,295779,34964497,29999300,4,4,35386892,55311039,52466452,1,51904274,0,0,0,,
93473,Crafted Dreadful Gladiator's Leather Footguards of Alacrity,116,Armor,Leather,2103235,420647,23459873,23459800,5,5,23514049,65011461,66048021,1,75019235,0,0,0,,
93474,Crafted Dreadful Gladiator's Bindings of Prowess,116,Armor,Leather,1495219,299043,129991000,129991000,3,3,129990997,52419293,50666357,1,43928080,0,0,0,,
93475,Crafted Dreadful Gladiator's Wyrmhide Gloves,116,Armor,Leather,1451146,290229,23892917,21999800,6,6,29003308,49088312,45132871,1,49886562,0,0,0,,
93476,Crafted Dreadful Gladiator's Wyrmhide Helm,116,Armor,Leather,2226942,445388,64925050,59999200,4,4,65747388,57525391,59004285,1,62121788,0,0,0,,
93477,Crafted Dreadful Gladiator's Wyrmhide Legguards,116,Armor,Leather,2985842,597168,129981000,129981000,3,3,129981181,59347199,64111900,1,68265091,0,0,0,,
93478,Crafted Dreadful Gladiator's Wyrmhide Robes,116,Armor,Leather,2996760,599352,64634713,64634000,3,3,64694284,81086258,70343441,1,83428454,0,0,0,,
93479,Crafted Dreadful Gladiator's Wyrmhide Spaulders,116,Armor,Leather,2251241,450248,11124540,11005000,4,4,11555336,61124785,64364700,1,63556931,0,0,0,,
93504,Crafted Dreadful Gladiator's Waistband of Cruelty,116,Armor,Leather,1413009,282601,64982610,64981900,3,3,64986580,63094726,85499174,1,78227777,0,0,0,,
93505,Crafted Dreadful Gladiator's Boots of Alacrity,116,Armor,Leather,2234011,446802,81417782,79998000,4,4,94030887,52891258,70506830,1,70593905,0,0,0,,
93506,Crafted Dreadful Gladiator's Armwraps of Accuracy,116,Armor,Leather,1435268,287053,214890873,214890800,3,3,214890983,56614518,61811108,1,61176701,0,0,0,,
93507,Crafted Dreadful Gladiator's Ironskin Gloves,116,Armor,Leather,1556209,311241,132361000,132361000,3,3,132360992,67025508,75838654,1,61564359,0,0,0,,
93509,Crafted Dreadful Gladiator's Ironskin Helm,116,Armor,Leather,2103456,420691,75990873,75990800,4,4,75991165,58447369,66287896,1,57250402,0,0,0,,
93511,Crafted Dreadful Gladiator's Ironskin Legguards,116,Armor,Leather,2820879,564175,129999773,129999700,3,3,129999890,73184218,66813292,1,83401400,0,0,0,,
93513,Crafted Dreadful Gladiator's Ironskin Spaulders,116,Armor,Leather,2127756,425551,124271000,124271000,3,3,124270992,47131786,56841618,1,53231366,0,0,0,,
93515,Crafted Dreadful Gladiator's Ironskin Tunic,116,Armor,Leather,2831798,566359,160400873,160400800,3,3,160400975,83767134,78015521,1,82248125,0,0,0,,
93517,Crafted Dreadful Gladiator's Copperskin Gloves,116,Armor,Leather,1501303,300260,8690000,8690000,9,9,26381915,47165505,53354317,1,51362867,0,0,0,,
93519,Crafted Dreadful Gladiator's Copperskin Helm,116,Armor,Leather,2242847,448569,93598690,78940600,3,3,185204584,64321856,64389225,1,61333712,0,0,0,,
93521,Crafted Dreadful Gladiator's Copperskin Legguards,116,Armor,Leather,3007089,601417,148261000,148261000,3,3,148260983,73380076,77445717,1,67906557,0,0,0,,
93523,Crafted Dreadful Gladiator's Copperskin Spaulders,116,Armor,Leather,2267147,453429,14909175,14899800,5,5,15399281,52157425,64008762,1,51277321,0,0,0,,
93525,Crafted Dreadful Gladiator's Copperskin Tunic,116,Armor,Leather,3018007,603601,65155196,64999000,3,3,64985067,68048677,73383100,1,66560773,0,0,0,,
93566,Crafted Dreadful Gladiator's Waistband of Accuracy,116,Armor,Leather,1556060,311212,174640873,174640800,3,3,174640983,56587509,87184752,1,71791741,0,0,0,,
93567,Crafted Dreadful Gladiator's Boots of Cruelty,116,Armor,Leather,2300503,460100,176694590,176694400,4,4,224902465,67906077,62662177,1,67549288,0,0,0,,
93568,Crafted Dreadful Gladiator's Armwraps of Alacrity,116,Armor,Leather,1440758,288151,64962160,64961400,3,3,64968117,64818322,63634081,1,58846837,0,0,0,,
93569,Crafted Dreadful Gladiator's Leather Tunic,116,Armor,Leather,3082930,616586,157530873,157530800,3,3,157530982,63380985,59517308,1,56792014,0,0,0,,
93570,Crafted Dreadful Gladiator's Leather Gloves,116,Armor,Leather,1528459,305691,227851000,227851000,3,3,227850994,57617753,59986348,1,53888617,0,0,0,,
93571,Crafted Dreadful Gladiator's Leather Helm,116,Armor,Leather,2283494,456698,80525711,79994500,4,4,86371853,74337438,75954947,1,66675880,0,0,0,,
93572,Crafted Dreadful Gladiator's Leather Legguards,116,Armor,Leather,3061388,612277,119924545,120075200,3,3,206369897,59419127,59176484,1,62538606,0,0,0,,
93573,Crafted Dreadful Gladiator's Leather Spaulders,116,Armor,Leather,2299620,459924,49979913,49979200,3,3,49985166,58904769,61014025,1,56750369,0,0,0,,
94044,Discarded Swampstalker Gloves,115,Armor,Leather,326855,65371,26453421,23022900,1,1,15728057,27438351,27030168,1,25613302,0,0,0,,
94045,Discarded Swampstalker Belt,115,Armor,Leather,328101,65620,55349823,50811200,1,1,73232292,48391663,55926348,1,44704568,0,0,0,,
94046,Discarded Swampstalker Headband,115,Armor,Leather,490228,98045,16605065,1407000,4,4,36776186,36220804,35903158,1,42328047,0,0,0,,
94047,Discarded Swampstalker Leggings,115,Armor,Leather,657363,131472,48912921,44817300,3,3,56236894,42683189,41209472,1,59832749,0,0,0,,
94048,Discarded Swampstalker Shoulders,115,Armor,Leather,493938,98787,53131997,73216200,1,1,28499217,23970225,23924808,1,27869438,0,0,0,,
94049,Discarded Swampstalker Boots,115,Armor,Leather,495793,99158,32698362,117522400,2,2,92442147,71553937,67128067,1,71561738,0,0,0,,
94050,Discarded Swampstalker Tunic,115,Armor,Leather,664730,132946,36316056,59020600,1,1,43431019,56210104,53360770,1,60138076,0,0,0,,
94051,Discarded Swampstalker Wrists,115,Armor,Leather,335510,67102,92593283,91703800,3,3,85656268,103022120,107126414,1,100360397,0,0,0,,
94070,Timeworn Shadowtooth Boots,115,Armor,Leather,497547,99509,174249371,202105600,2,2,57586163,114089087,141053384,1,88970222,0,0,0,,
94071,Timeworn Shadowtooth Grips,115,Armor,Leather,335476,67095,58000145,25000600,3,3,106301379,65141983,72692468,1,93239942,0,0,0,,
94072,Timeworn Shadowtooth Cuirass,115,Armor,Leather,669619,133923,105779559,108218600,1,1,113862835,101202669,106725398,1,111022267,0,0,0,,
94073,Timeworn Shadowtooth Wristwraps,115,Armor,Leather,337935,67587,80025197,7.00E+06,2,2,211234299,61835786,60216620,1,65531760,0,0,0,,
94074,Timeworn Shadowtooth Trousers,115,Armor,Leather,692257,138451,44254295,39864900,3,3,50283632,37966534,51372619,1,51687183,0,0,0,,
94075,Timeworn Shadowtooth Belt,115,Armor,Leather,349352,69870,47410509,47879200,3,3,57203308,46173128,43600544,1,56048557,0,0,0,,
94076,Timeworn Shadowtooth Shoulderpads,115,Armor,Leather,521863,104372,133015802,0,0,0,111214481,106983441,101486345,1,134247552,0,0,0,,
94213,Bloodtusk Shoulderpads,115,Armor,Leather,478997,95799,177614807,0,0,0,247490799,163654258,152379349,1,193123325,0,0,0,,
94269,Quilen Hide Boots,122,Armor,Leather,935247,187049,308463273,308463200,3,3,291567306,189707161,189341464,1,173679278,0,0,0,,
94270,Quilen Hide Helm,122,Armor,Leather,938826,187765,534196346,534367200,2,2,572844059,198612451,243047830,1,198283902,0,0,0,,
94273,Spirit Keeper Footguards,122,Armor,Leather,949468,189893,368462100,368462100,2,2,364817747,177191026,183717474,1,189746465,0,0,0,,
94274,Spirit Keeper Helm,122,Armor,Leather,953047,190609,126557580,199995900,2,2,46837871,189492703,185744023,1,170482773,0,0,0,,
98600,Pennyroyal Leggings,129,Armor,Leather,1329338,265867,2102811000,2102811000,1,1,2102811001,1034990076,1184122824,1,686275784,0,0,0,,
98604,Snow Lily Britches,129,Armor,Leather,1349238,269847,387256073,387256000,1,1,436586977,521678186,636624693,1,491136016,0,0,0,,
98609,Pennyroyal Belt,129,Armor,Leather,709038,141807,269348013,0,0,0,502870215,460099238,461590550,1,344780057,0,0,0,,
98613,Snow Lily Belt,129,Armor,Leather,650904,130180,1592771000,1592771000,3,3,1592770996,337373639,372553915,1,325578575,0,0,0,,
98789,Crafted Malevolent Gladiator's Dragonhide Gloves,116,Armor,Leather,1579693,315938,191930946,191930900,3,3,191930990,71309087,76727263,1,74523784,0,0,0,,
