Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.12400874
55854,Rainsong,106,Armor,Miscellaneous,322031,80507,2841114,450000,5,5,7333571,4482486,5069581,2,6128336,2091972,0.05,0.05,,
55881,Impetuous Query,108,Armor,Miscellaneous,573939,114787,108771425,100003500,2,2,71509010,14336094,15540378,1,18439540,3171917,0.03,0.03,,
56109,Book of Origination,108,Armor,Miscellaneous,591438,118287,126434301,112283300,2,2,243423286,155794382,147043758,1,199319690,29361209,0.01,0.01,,
56110,Charm of the Muse,108,Armor,Miscellaneous,213737,53434,0,0,0,0,2.00E+05,34006964,23955318,1,40007883,9761341,0.03,0.03,,
56111,Temple Band,108,Armor,Miscellaneous,213737,53434,0,0,0,0,500100,18503020,35926844,1,27713359,834253,0.03,0.03,,
56220,Abandoned Dark Iron Ring,108,Armor,Miscellaneous,213737,53434,9537857,0,0,0,4169017,40252259,54293608,1,47253737,5305741,0.02,0.02,,
59461,Fury of Angerforge,108,Armor,Miscellaneous,322031,80507,38161102,52609300,1,1,61012944,17609827,19973344,1,17725691,6151256,0.03,0.03,,
59520,Unheeded Warning,108,Armor,Miscellaneous,322031,80507,4882586,4500000,2,2,4849033,5041304,3442084,2,5730535,1474652,0.04,0.04,,
60403,Elementium Dragonling,108,Armor,Miscellaneous,160000,40000,11051540,11440300,1,1,11791955,40171025,42493892,1,39799273,527056,0.01,0.01,,
62047,Darkmoon Card: Volcano,108,Armor,Miscellaneous,429375,107343,83887438,0,0,0,171179727,122272447,94834000,1,149260289,0,0,0,,
62048,Darkmoon Card: Earthquake,108,Armor,Miscellaneous,429375,107343,0,0,0,0,0,394321970,495224437,1,471061967,1560000,0,0,,
62049,Darkmoon Card: Hurricane,108,Armor,Miscellaneous,429375,107343,0,0,0,0,0,145634626,197394700,1,119242784,0,0,0,,
62050,Darkmoon Card: Tsunami,108,Armor,Miscellaneous,429375,107343,0,0,0,0,0,166545782,353482200,1,160422178,161000,0,0,,
62051,Darkmoon Card: Hurricane,108,Armor,Miscellaneous,429375,107343,0,0,0,0,0,244818291,609782650,1,281254773,0,0,0,,
62231,Book of Blood,106,Armor,Miscellaneous,527030,105406,68984294,68745700,3,3,76861248,64552403,66538104,1,64120748,5725708,0.01,0.01,,
62233,Lord Rottington's Pressed Wisp Book,106,Armor,Miscellaneous,530852,106170,65432843,65501700,1,1,75456465,58745292,63043211,1,58787702,4558319,0.01,0.01,,
62234,Dungeoneering Guide,108,Armor,Miscellaneous,647438,129487,494106109,400004200,2,2,659033724,435693176,332643986,1,568334368,37789339,0.01,0.01,,
62235,Divine Companion,108,Armor,Miscellaneous,649733,129946,467590781,0,0,0,448460365,403063269,411783629,1,409207082,35050701,0.01,0.01,,
62236,Battle Tome,108,Armor,Miscellaneous,589950,117990,264261859,0,0,0,299149191,233192598,194552174,1,269998214,65392720,0.01,0.01,,
66879,Bottled Lightning,104,Armor,Miscellaneous,322031,80507,245475039,200003400,1,1,143772548,148321274,158751837,1,150418569,577955,0.03,0.03,,
66924,Petrified Camel Haunch,106,Armor,Miscellaneous,502105,100421,153652098,174429800,1,1,205897371,126667576,102455968,1,151095765,49643347,0.01,0.01,,
66932,Kuang's Locket of Secrets,108,Armor,Miscellaneous,275434,55086,21490208,33356900,1,1,24460404,13739789,19438542,1,17405804,859182,0,0,,
66942,Immaculate Br'etc Signet,108,Armor,Miscellaneous,213737,53434,130956044,0,0,0,27976579,40225733,34203160,1,28682656,3526083,0.02,0.02,,
66957,Poison Vial Ring,104,Armor,Miscellaneous,213737,53434,0,0,0,0,1.00E+07,60781065,43672344,1,59815563,16987592,0.05,0.05,,
66969,Heart of the Vile,108,Armor,Miscellaneous,322031,80507,65384080,94008600,1,1,75434261,33452512,37289481,1,36892856,4287146,0.03,0.03,,
66974,Nightrend Choker,108,Armor,Miscellaneous,213737,53434,33558526,0,0,0,31060641,25374256,39276206,1,22618163,1164199,0.01,0.01,,
66984,Eye of Heaven,104,Armor,Miscellaneous,302645,75661,0,0,0,0,121442879,19111463,24369064,1,35231376,181555,0.02,0.02,,
66987,Band of the Virtuous,106,Armor,Miscellaneous,302645,75661,202026648,199658700,2,2,320510850,85360804,73512511,1,156220613,6478838,0.02,0.02,,
66994,Soul's Anguish,108,Armor,Miscellaneous,322031,80507,12749160,0,0,0,13081841,16566664,17400488,1,20284375,2684377,0.03,0.03,,
67027,Ring of Cursed Fate,104,Armor,Miscellaneous,213737,53434,56817103,0,0,0,82891907,54103948,45728938,1,84124032,86733,0,0,,
67037,Binding Promise,104,Armor,Miscellaneous,322031,80507,29852968,29829400,2,2,80022615,25781004,45573166,1,32407873,730168,0.02,0.02,,
67040,Amulet of the Howling Watch,104,Armor,Miscellaneous,302645,75661,68561490,1.00E+06,1,1,152093139,138108035,168370164,1,153809395,538092,0.01,0.01,,
67047,Band of Pleasant Pain,104,Armor,Miscellaneous,213737,53434,0,0,0,0,0,67750771,72575838,1,76993718,1126186,0.04,0.04,,
67051,Blood Gout Amulet,106,Armor,Miscellaneous,213737,53434,32407528,41975100,3,3,37201556,24467430,21422278,1,28259594,636018,0.02,0.02,,
67101,Unquenchable Flame,104,Armor,Miscellaneous,322031,80507,0,0,0,0,116410083,96940551,92574388,1,114639172,661929,0.02,0.02,,
67111,Soulsurge Necklace,104,Armor,Miscellaneous,213737,53434,79793669,38710000,1,1,107108559,44240011,79063961,1,51232415,388395,0.02,0.02,,
67116,Heartbinder Ring,106,Armor,Miscellaneous,213737,53434,46313383,49814600,1,1,55572401,27734356,33392117,1,41121370,17743892,0.03,0.03,,
67118,Electrospark Heartstarter,106,Armor,Miscellaneous,322031,80507,27640397,28047700,1,1,22508255,27417783,30759776,1,29537104,2283967,0.02,0.02,,
67125,Bone-Inlaid Sarcophagus Key,108,Armor,Miscellaneous,645453,129090,72467200,69939900,3,3,118286259,57222946,51778167,1,64628543,8008562,0.01,0.01,,
67129,Signet of High Arcanist Savor,108,Armor,Miscellaneous,213737,53434,4137706,1.00E+06,2,2,6764390,32670137,32346152,1,40804030,5115139,0.02,0.02,,
67130,Dorian's Lost Necklace,108,Armor,Miscellaneous,213737,53434,37113506,36462100,5,5,24787074,21438947,17947779,1,21284938,1084512,0.02,0.02,,
67136,Gilnean Ring of Ruination,108,Armor,Miscellaneous,213737,53434,11297153,10780500,4,4,14114926,27692229,30982588,1,28803540,7520941,0.01,0.01,,
67137,Don Rodrigo's Fabulous Necklace,108,Armor,Miscellaneous,213737,53434,2413670,2500000,3,3,2070120,20145338,27483886,1,26910668,246051,0.02,0.02,,
67138,Buc-Zakai Choker,108,Armor,Miscellaneous,213737,53434,2180236,1.00E+06,4,4,648635,192736101,211885021,1,162967057,1910074,0.01,0.01,,
67139,Blauvelt's Family Crest,108,Armor,Miscellaneous,213737,53434,30698276,5005400,3,3,19035443,24183180,26304762,1,30594668,9525040,0.02,0.02,,
67149,Heartbound Tome,108,Armor,Miscellaneous,789907,157981,16288826,3500000,3,3,18825009,46294011,44341691,1,60322422,22945554,0.02,0.02,,
67152,Lady La-La's Singing Shell,104,Armor,Miscellaneous,322031,80507,0,0,0,0,10790465,31440000,48004313,1,46418425,3611547,0.05,0.05,,
67388,String of Alligator Teeth,1,Armor,Miscellaneous,652,163,250200,0,0,0,250105,8012276,91980,1,17390093,0,0,0,,
68611,Red Shirt,1,Armor,Miscellaneous,1000,250,0,0,0,0,0,2528210602,2286949150,1,2624454750,0,0,0,,
68797,Stendel's Wedding Band,16,Armor,Miscellaneous,4520,1130,0,0,0,0,0,1098919802,1122248272,1,975423798,166246010,0.18,0.18,,
68915,Scales of Life,108,Armor,Miscellaneous,1528524,382131,9558859,10104500,1,1,7529501,6636801,4515072,1,8228137,2398698,0.04,0.04,,
68972,Apparatus of Khaz'goroth,108,Armor,Miscellaneous,1528524,382131,1833116,1.00E+06,1,1,6750396,7848182,6696157,1,9166568,2250686,0.03,0.03,,
69799,Quickfinger Ring,108,Armor,Miscellaneous,491088,122772,31227575,32590500,1,1,27229535,22619437,25612988,1,20852213,11362800,0.07,0.07,,
69802,Band of the Gurubashi Berserker,108,Armor,Miscellaneous,491088,122772,70942531,88711800,1,1,67396211,12918298,15058830,1,13821777,6166337,0.03,0.03,,
69863,Golden Necklace,1,Armor,Miscellaneous,415000,103750,217989741,0,0,0,97038614,212977585,142501361,1,103036842,18414878,0.03,0.03,,
69864,Tarnished Crown,1,Armor,Miscellaneous,887000,221750,95612160,9.00E+07,3,3,98261810,136752192,121301837,1,115237352,19952728,0.01,0.01,,
69865,Gem Studded Bracelets,1,Armor,Miscellaneous,1321550,330387,125493499,0,0,0,90092821,65815111,61907702,1,58714334,4104105,0.01,0.01,,
70071,Bloodthirsty Sapphire Ring,108,Armor,Miscellaneous,497824,124456,0,0,0,0,0,5906433,0,0,26897061,1006600,0,0,,
70072,Bloodthirsty Amberjewel Band,108,Armor,Miscellaneous,497824,124456,0,0,0,0,0,1116600,0,0,1116600,0,0,0,,
70074,Bloodthirsty Sapphire Necklace,108,Armor,Miscellaneous,497824,124456,0,0,0,0,0,1302848600,1302848600,1,1187853472,0,0,0,,
70075,Bloodthirsty Amberjewel Pendant,108,Armor,Miscellaneous,497824,124456,0,0,0,0,0,0,0,0,250000,0,0,0,,
70929,Firebound Gorget,108,Armor,Miscellaneous,213737,53434,866360,1379400,2,2,1037990,4951886,3664625,2,4824595,780080,0.01,0.01,,
71022,Goblet of Anger,108,Armor,Miscellaneous,866972,173394,16101893,0,0,0,16003024,12033545,10905264,1,14164506,2652076,0.02,0.02,,
71037,Black Diamond Ring,1,Armor,Miscellaneous,35000000,8750000,215307676,5.00E+07,2,2,242403315,1125892249,650798860,1,1265094071,87501977,0.08,0.08,,
71367,Theck's Emberseal,108,Armor,Miscellaneous,213737,53434,906007,6000100,1,1,5105472,4307537,2987173,1,5653777,742685,0.03,0.03,,
74918,Problem Solving Pendant,58,Armor,Miscellaneous,1000000,250000,0,0,0,0,545380408,82783869,145128300,1,192266961,4475791,0.08,0.08,,
75067,Vicious Sapphire Ring,108,Armor,Miscellaneous,497824,124456,36091867,8225500,1,1,162354971,111259009,103157014,1,120400756,1095700,0.03,0.03,,
75068,Vicious Amberjewel Band,108,Armor,Miscellaneous,497824,124456,0,0,0,0,157670476,89597181,93124019,1,86742352,1360705,0.04,0.04,,
75071,Vicious Ruby Signet,108,Armor,Miscellaneous,497824,124456,0,0,0,0,119383805,53868762,53577405,1,51181025,3325000,0.05,0.05,,
75074,Vicious Sapphire Necklace,108,Armor,Miscellaneous,497824,124456,0,0,0,0,0,161620057,158385882,1,153788950,2270463,0.05,0.05,,
75075,Vicious Amberjewel Pendant,108,Armor,Miscellaneous,497824,124456,0,0,0,0,0,116812454,118076204,1,98691890,0,0,0,,
75078,Vicious Ruby Choker,108,Armor,Miscellaneous,497824,124456,0,0,0,0,0,299949777,345760326,1,271404549,2123425,0.03,0.03,,
76162,Twilight Amulet,108,Armor,Miscellaneous,402408,80481,0,0,0,0,0,43072218,26957000,1,32082010,7690089,0.08,0.08,,
77530,Ghost Iron Dragonling,116,Armor,Miscellaneous,702585,175646,22982744,5006600,5,5,34511454,19572352,19998475,1,22823103,10032991,0.03,0.03,,
79327,Relic of Xuen,116,Armor,Miscellaneous,989550,247387,0,0,0,0,0,74072333,648850000,1,86624315,0,0,0,,
79328,Relic of Xuen,116,Armor,Miscellaneous,989550,247387,0,0,0,0,0,77625756,76604300,1,103699358,0,0,0,,
79329,Relic of Niuzao,116,Armor,Miscellaneous,989550,247387,0,0,0,0,0,61260247,63624533,1,131864154,0,0,0,,
79330,Relic of Chi-Ji,116,Armor,Miscellaneous,989550,247387,0,0,0,0,0,91416264,74412400,1,180022896,0,0,0,,
79331,Relic of Yu'lon,116,Armor,Miscellaneous,989550,247387,0,0,0,0,0,66433156,87284525,1,98063740,0,0,0,,
79333,Inscribed Fan,114,Armor,Miscellaneous,709835,141967,100002900,100002900,5,5,103882736,54959925,47803113,2,90607308,18470819,0.01,0.01,,
79334,Inscribed Jade Fan,116,Armor,Miscellaneous,1093612,218722,92333283,129366800,3,3,82937955,84744621,81099596,1,94058930,57014960,0.01,0.01,,
79335,Inscribed Red Fan,116,Armor,Miscellaneous,1019897,203979,70115426,72070800,1,1,120000458,89019246,88912378,1,90034935,50529026,0.01,0.01,,
82005,Intricate Ring,108,Armor,Miscellaneous,277462,69365,104000,104000,1,1,3054053,1227798,1792424,1,3072261,383671,0.03,0.03,,
82007,Intricate Amulet,108,Armor,Miscellaneous,277463,69365,8701167,0,0,0,4583449,3037155,2112522,1,2217384,337278,0.02,0.02,,
82010,Intricate Crystal,108,Armor,Miscellaneous,508266,101653,5568795,163200,1,1,21159328,11957531,18989278,1,13717811,205096,0.01,0.01,,
82060,Gemmed Amulet,108,Armor,Miscellaneous,277463,69365,4255543,1.00E+05,1,1,5322167,1993220,1442507,1,4286356,214210,0.02,0.02,,
82062,Gemmed Crystal,108,Armor,Miscellaneous,508266,101653,163200,0,0,0,51019162,12481115,15197510,1,20806693,274026,0,0,,
82063,Gemmed Ring,108,Armor,Miscellaneous,277462,69365,104000,104000,2,2,2353322,1181389,1461017,1,1903724,302065,0.03,0.03,,
82115,Shamanic Amulet,110,Armor,Miscellaneous,338081,84520,4186460,0,0,0,1573753,1983781,4354684,1,3261716,789794,0.05,0.05,,
82117,Shamanic Crystal,110,Armor,Miscellaneous,526245,105249,12114724,1904100,2,2,20136350,37121818,44539320,1,35005007,443659,0.02,0.02,,
82118,Shamanic Ring,110,Armor,Miscellaneous,338081,84520,12843405,12533500,2,2,57916626,5814357,6832094,1,11150179,3194331,0.03,0.03,,
82170,Grummle Amulet,112,Armor,Miscellaneous,349026,87256,108104570,110373600,1,1,90660985,2943326,4528675,1,4939633,315882,0.05,0.05,,
82172,Grummle Crystal,112,Armor,Miscellaneous,544225,108845,194100,0,0,0,197507,24321419,18898690,1,40035634,254000,0.01,0.01,,
82173,Grummle Ring,112,Armor,Miscellaneous,349026,87256,0,0,0,0,0,3257308,3740873,1,3925718,2503620,0.07,0.07,,
82225,Bejeweled Amulet,112,Armor,Miscellaneous,359972,89993,625874,294900,3,3,907718,2274209,1997900,1,3287573,947720,0.02,0.02,,
82227,Bejeweled Crystal,112,Armor,Miscellaneous,544225,108845,7009500,7885400,1,1,12161774,12884283,11957787,1,15786999,435267,0.01,0.01,,
82228,Bejeweled Ring,112,Armor,Miscellaneous,359972,89993,452592,404900,6,6,1053578,1490014,1783995,1,2312686,1230057,0.04,0.04,,
82280,Immaculate Amulet,115,Armor,Miscellaneous,370917,92729,1421486,1009000,14,14,672101,1023333,829975,3,1388988,342108,0.02,0.01,,
82282,Immaculate Crystal,115,Armor,Miscellaneous,564602,112920,2037963,1904100,5,5,1341049,2375260,2287233,2,2968207,1198937,0.02,0.01,,
82283,Immaculate Ring,115,Armor,Miscellaneous,370917,92729,467448,157300,20,20,543947,637826,486194,3,981808,535437,0.18,0.06,,
83793,Ornate Band,109,Armor,Miscellaneous,359130,89782,0,0,0,0,0,6582180,10390709,2,7598377,3324692,0.06,0.06,,
83794,Shadowfire Necklace,109,Armor,Miscellaneous,359130,89782,134600,0,0,0,433521,2700772,3744620,1,3350079,1763684,0.03,0.03,,
83796,Heart of the Earth,116,Armor,Miscellaneous,466317,116579,0,0,0,0,0,67558539,87822040,1,66070943,1151232,0.02,0.02,,
83798,Roguestone Shadowband,116,Armor,Miscellaneous,466317,116579,0,0,0,0,0,59853929,68416538,1,83713876,16022477,0.04,0.04,,
83799,Lord's Signet,116,Armor,Miscellaneous,466317,116579,0,0,0,0,0,112137535,150557272,1,155455527,55652340,0.04,0.04,,
83800,Lionsfall Ring,116,Armor,Miscellaneous,466317,116579,122908933,0,0,0,138797333,125521731,136836695,1,136004424,45986171,0.02,0.02,,
83801,Band of Blood,116,Armor,Miscellaneous,466317,116579,131173874,0,0,0,136341406,136698344,145326850,1,124668301,10300901,0.03,0.03,,
83802,Reflection of the Sea,116,Armor,Miscellaneous,466317,116579,154675422,0,0,0,155050277,143803750,146311400,1,150252881,174800,0,0,,
83803,Golembreaker Amulet,116,Armor,Miscellaneous,466317,116579,68852800,0,0,0,81991521,78420147,83695952,1,99154337,1349170,0.05,0.05,,
83804,Widow Chain,116,Armor,Miscellaneous,466317,116579,0,0,0,0,15990000,173879464,165570623,1,161030310,181660,0.02,0.02,,
83805,Skymage Circle,116,Armor,Miscellaneous,466317,116579,0,0,0,0,0,72041834,70954733,1,91615958,337400,0,0,,
83806,Tiger Opal Pendant,116,Armor,Miscellaneous,466317,116579,0,0,0,0,0,257495272,261834165,1,281769519,442870,0.04,0.04,,
87213,Mist-Piercing Goggles,63,Armor,Miscellaneous,133648,26729,1238648,963400,44,44,3196183,6422467,5927655,6,8848791,2736308,0.25,0.05,,
87437,Anaxo's Multi-Layered Seal,116,Armor,Miscellaneous,466317,116579,19578078,0,0,0,9674016,21916399,21283760,1,25904958,8236843,0.02,0.02,,
87438,Signet of the Binding Wall,116,Armor,Miscellaneous,449141,112285,48295287,52670000,1,1,42452904,88474726,47774300,1,136869267,0,0,0,,
87439,Pestilential Ring,116,Armor,Miscellaneous,449141,112285,0,0,0,0,190764868,108999532,185450308,1,176079263,2347916,0.1,0.1,,
87440,Band of Pricking Needles,114,Armor,Miscellaneous,432976,108244,0,0,0,0,0,110940218,132418528,1,179289365,629797,0.03,0.03,,
87441,Seal of a Thousand Scars,114,Armor,Miscellaneous,441059,110264,0,0,0,0,0,114454809,145291414,1,134468791,3846238,0.04,0.04,,
87442,Signet of the Scorned,112,Armor,Miscellaneous,424894,106223,0,0,0,0,0,218765680,248654426,1,293590578,2133820,0.01,0.01,,
87457,Record of Mysterious Deeds,116,Armor,Miscellaneous,822025,164405,28407050,17312900,4,4,23128924,18277746,18926406,1,19621717,4454903,0.01,0.01,,
87458,Bone-Inlaid Fan,116,Armor,Miscellaneous,757340,151468,0,0,0,0,0,280660177,242587881,1,339461482,118277204,0.03,0.03,,
87468,Shiny Hozen Rock Holder,116,Armor,Miscellaneous,458234,114558,18309098,17841800,2,2,35037505,18638316,19725736,1,20176579,364173,0.03,0.03,,
87469,Astrylian's Cheerful Charm,116,Armor,Miscellaneous,466317,116579,33199096,40398700,2,2,15719561,13567216,16721344,1,15428186,2668080,0.01,0.01,,
87470,Scabripper Necklace,116,Armor,Miscellaneous,449141,112285,0,0,0,0,0,629872888,652317592,1,605841747,102045441,0,0,,
87471,Stitcher's Spare Needles,114,Armor,Miscellaneous,441059,110264,135658220,483327500,1,1,48269300,352504170,291165412,1,558058939,2080716,0.03,0.03,,
87472,Gaze of the Serpent,114,Armor,Miscellaneous,441059,110264,237125552,0,0,0,485373060,168055557,182604062,1,512693395,864584,0.01,0.01,,
87473,Necklace of the Eternal Watch,114,Armor,Miscellaneous,432976,108244,109913986,0,0,0,100826267,103570827,102359668,1,112431508,256847,0.05,0.05,,
87495,Gerp's Perfect Arrow,116,Armor,Miscellaneous,690407,172601,0,0,0,0,0,69359074,62116391,1,80204285,3419162,0.02,0.02,,
87496,Daelo's Final Words,116,Armor,Miscellaneous,702585,175646,33551769,34203400,2,2,32055162,40979909,41197808,1,38502452,11359453,0.02,0.02,,
87497,Core of Decency,116,Armor,Miscellaneous,676707,169176,0,0,0,0,0,556047186,784012125,1,718778835,0,0,0,,
87498,Spiritwhisper Conch,112,Armor,Miscellaneous,640174,160043,2.00E+07,0,0,0,2.00E+07,95172076,86851168,1,112454891,2458721,0.02,0.02,,
87499,Grakl's Gleaming Talisman,112,Armor,Miscellaneous,640174,160043,0,0,0,0,0,86515674,90611395,1,103044711,16931517,0.03,0.03,,
87500,Brooch of Munificent Deeds,114,Armor,Miscellaneous,652352,163088,0,0,0,0,0,51183706,55794650,1,79949437,489264,0,0,,
90571,Scroll of Whispered Secrets,116,Armor,Miscellaneous,1005996,201199,0,0,0,0,103550109,119372000,105761508,1,113397012,64658346,0.03,0.03,,
90581,Jan-Ho's Unwavering Seal,116,Armor,Miscellaneous,656780,164195,215708040,0,0,0,98339781,92330552,117717446,1,95896318,14307674,0.01,0.01,,
90582,Buc-Zakai Memento,116,Armor,Miscellaneous,656780,164195,36959616,38245300,1,1,1598480,44285388,53563935,1,45401601,3260032,0.02,0.02,,
90583,Don Guerrero's Glorious Choker,116,Armor,Miscellaneous,656780,164195,10096282,2406200,1,1,37710013,32902967,52399068,1,37377163,4527712,0.02,0.02,,
90584,Perculia's Peculiar Signet,116,Armor,Miscellaneous,656780,164195,361461351,537961400,1,1,355367214,244889997,243954392,1,416156559,8685387,0.02,0.02,,
90590,Dorian's Necklace of Burgeoning Dreams,116,Armor,Miscellaneous,656780,164195,291690191,0,0,0,223145664,288584842,199687622,1,207797172,3061999,0.03,0.03,,
90591,Ring of the Shipwrecked Prince,116,Armor,Miscellaneous,656780,164195,56307799,54560700,2,2,69100816,60448008,68446000,1,75126881,30099270,0.03,0.03,,
90904,Ornate Band,114,Armor,Miscellaneous,559130,111826,0,0,0,0,0,28657575,30317057,1,43024502,1278540,0.02,0.02,,
90905,Shadowfire Necklace,114,Armor,Miscellaneous,499130,99826,65319354,61571900,3,3,57913363,34780810,25631691,1,43796897,547193,0,0,,
97826,Latent Kor'kron Chestpiece,116,Armor,Miscellaneous,0,50000,0,0,0,0,0,3423589343,3976746780,1,3907048250,22705822,0.03,0.03,,
97827,Latent Kor'kron Boots,116,Armor,Miscellaneous,0,50000,0,0,0,0,0,1773704145,1559982088,1,1498346696,1482513,0,0,,
97828,Latent Kor'kron Gloves,116,Armor,Miscellaneous,0,50000,0,0,0,0,0,3281896836,2836209231,1,3647491540,28344912,0,0,,
97829,Latent Kor'kron Helm,116,Armor,Miscellaneous,0,50000,0,0,0,0,0,1256060543,1490059200,1,1074467577,25216979,0,0,,
97830,Latent Kor'kron Leggings,116,Armor,Miscellaneous,0,50000,0,0,0,0,0,1795969229,1680228329,1,1437225932,1801760,0.04,0.04,,
97831,Latent Kor'kron Spaulders,116,Armor,Miscellaneous,0,50000,0,0,0,0,4993460200,4838242970,4912901940,1,5769750280,13307780,0.03,0.03,,
97832,Latent Kor'kron Belt,116,Armor,Miscellaneous,0,50000,0,0,0,0,0,3062758180,2176948914,1,2063840465,7319250,0.05,0.05,,
102483,Crafted Malevolent Gladiator's Medallion of Tenacity,116,Armor,Miscellaneous,1003757,200751,73917372,6.80E+07,3,3,96213641,107172976,101149770,1,117868957,5864977,0.02,0.02,,
