Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
5962,Guardian Pants,32,Armor,Leather,19563,3912,39247369,39388600,4,4,58458221,31058241,29006856,4,35507992,0,0,0,,
5963,Barbaric Leggings,34,Armor,Leather,22059,4411,435118978,435119100,3,3,401994500,40456634,32793601,3,41297228,0,0,0,,
5964,Barbaric Shoulders,35,Armor,Leather,18235,3647,4560556,4716700,14,14,3366675,3389196,2764334,6,3683624,0,0,0,,
5966,Guardian Gloves,38,Armor,Leather,16130,3226,1902539,557000,6,6,8697520,6569107,5902285,5,6872512,0,0,0,,
5968,Rugged Boots,15,Armor,Leather,1810,362,0,0,0,0,0,2616657784,2663728925,1,2083856783,0,0,0,,
5975,Ruffian Belt,23,Armor,Leather,3751,750,0,0,0,0,0,1428278071,1462441445,1,1741073156,0,0,0,,
6123,Novice's Robe,1,Armor,Leather,12,2,5255186,5.00E+07,1,1,1730800,99262478,64043214,1,115231860,0,0,0,,
6124,Novice's Pants,1,Armor,Leather,13,2,5255186,5.00E+07,1,1,51716567,66048728,62326697,2,74917962,0,0,0,,
6135,Primitive Kilt,1,Armor,Leather,12,2,0,0,0,0,0,10414662000,7833910030,1,10608420000,0,0,0,,
6139,Novice's Robe,1,Armor,Leather,12,2,380787496,493290000,1,1,280651598,374601641,354656371,2,296970660,0,0,0,,
6197,Loch Croc Hide Vest,22,Armor,Leather,6505,1301,1.50E+09,1.50E+09,1,1,1.50E+09,5360878700,5981954110,1,5238984150,0,0,0,,
6198,Jurassic Wristguards,30,Armor,Leather,7838,1567,0,0,0,0,0,7944769050,7043291030,1,7929495370,0,0,0,,
6201,Lithe Boots,10,Armor,Leather,381,76,245341281,49999900,2,2,413912622,251198074,147507243,3,409240341,0,0,0,,
6204,Tribal Worg Helm,32,Armor,Leather,14432,2886,0,0,0,0,0,8685407340,8429620980,1,9361404630,0,0,0,,
6268,Pioneer Tunic,13,Armor,Leather,1640,328,585101,101200,1,1,414596,1289472,724825,4,2126017,0,0,0,,
6269,Pioneer Trousers,12,Armor,Leather,1354,270,36538,500,4,4,89746,1303777,1055191,5,1053698,0,0,0,,
6379,Inscribed Leather Belt,17,Armor,Leather,1723,344,7165528,12520000,2,2,4869917,3518459,3487840,2,3747357,0,0,0,,
6382,Forest Leather Belt,23,Armor,Leather,3683,736,16867437,23546100,2,2,8131207,11273292,10424644,3,11509071,0,0,0,,
6396,Emblazoned Chestpiece,32,Armor,Leather,19703,3940,32259150,32247100,6,6,35296522,34288602,29972775,3,36730511,0,0,0,,
6397,Emblazoned Gloves,29,Armor,Leather,6941,1388,9110332,9736100,3,3,7586880,11180879,11166492,2,9950355,0,0,0,,
6398,Emblazoned Belt,29,Armor,Leather,6968,1393,5952858,2525600,2,2,16058914,10390157,9472896,3,15909364,0,0,0,,
6399,Emblazoned Shoulders,30,Armor,Leather,11454,2290,15627928,15872400,4,4,9120339,19771071,19465415,3,18981471,0,0,0,,
6408,Insignia Gloves,34,Armor,Leather,11647,2329,50697802,51261400,3,3,82836064,57378334,52591729,3,65040306,0,0,0,,
6409,Insignia Belt,34,Armor,Leather,11689,2337,41868538,42173900,1,1,55790272,51668623,50400188,3,54834690,0,0,0,,
6410,Insignia Bracers,33,Armor,Leather,10666,2133,39014121,5007900,3,3,141120328,142991910,109475784,3,164908449,0,0,0,,
6419,Glyphed Mitts,38,Armor,Leather,16190,3238,15512903,4996300,4,4,12322280,13798037,11243016,4,13310475,0,0,0,,
6420,Glyphed Boots,39,Armor,Leather,26128,5225,3147975,65800,4,4,5864281,10463543,9542980,4,10563762,0,0,0,,
6421,Glyphed Belt,38,Armor,Leather,16313,3262,8713206,5688000,7,7,9648324,12537284,11431373,5,16281527,0,0,0,,
6422,Glyphed Helm,39,Armor,Leather,26326,5265,13833847,4989900,6,6,15499406,19010673,16529054,5,17755717,0,0,0,,
6430,Imperial Leather Breastplate,46,Armor,Leather,63691,12738,6086192,4721400,5,5,6752511,24090109,23168725,3,23776519,0,0,0,,
6431,Imperial Leather Boots,43,Armor,Leather,37983,7596,8173079,7480000,2,2,29943757,13639727,12186624,5,15460515,0,0,0,,
6433,Imperial Leather Helm,43,Armor,Leather,34609,6921,15799136,16177900,3,3,16178185,13632700,11887476,4,15694074,0,0,0,,
6467,Deviate Scale Gloves,21,Armor,Leather,2962,592,5854229,26586700,1,1,3890051,38732315,36463070,3,32891869,0,0,0,,
6468,Deviate Scale Belt,21,Armor,Leather,3567,713,20771459,101281100,2,2,22088776,55602166,48706067,2,54596881,0,0,0,,
6517,Pioneer Belt,10,Armor,Leather,253,50,0,0,0,0,1815254,5736213,3036100,1,3445339,0,0,0,,
6518,Pioneer Boots,11,Armor,Leather,491,98,124992038,132261800,2,2,239492020,58783005,49267572,1,122875927,0,0,0,,
6519,Pioneer Bracers,10,Armor,Leather,255,51,77490696,109851700,1,1,104011849,125981762,123619341,1,52326449,0,0,0,,
6521,Pioneer Gloves,11,Armor,Leather,334,66,891751512,1273136400,1,1,97058132,842614681,667660995,2,330754649,0,0,0,,
6523,Buckled Harness,17,Armor,Leather,1991,398,40823171,42685400,2,2,40341039,34982542,30967378,2,34699956,0,0,0,,
6524,Studded Leather Harness,22,Armor,Leather,4019,803,104480530,97950000,1,1,146925464,103355042,88569361,2,126469383,0,0,0,,
6525,Grunt's Harness,27,Armor,Leather,7235,1447,34231014,79131900,2,2,72513930,65210496,63599456,2,66566021,0,0,0,,
6526,Battle Harness,37,Armor,Leather,17483,3496,99592414,245796500,3,3,254907461,193688211,139161294,2,231111575,0,0,0,,
6552,Bard's Tunic,19,Armor,Leather,4213,842,1692984,250000,7,7,3632340,6874941,4073326,4,9533655,0,0,0,,
6553,Bard's Trousers,18,Armor,Leather,3676,735,457381,50800,4,4,940174,2522121,1196460,4,3990837,0,0,0,,
6554,Bard's Gloves,17,Armor,Leather,1614,322,1441054,50600,2,2,1623931,4978486,3071878,3,4834419,0,0,0,,
6556,Bard's Bracers,15,Armor,Leather,1229,245,3148795,2448700,1,1,3435796,1746926,1335190,2,3171362,0,0,0,,
6557,Bard's Boots,16,Armor,Leather,2113,422,645485,503800,4,4,1469980,3564956,2441762,4,5139389,0,0,0,,
6558,Bard's Belt,15,Armor,Leather,1271,254,1002660,799800,3,3,616238,4215813,3125321,3,6757693,0,0,0,,
6581,Scouting Belt,21,Armor,Leather,2972,594,1678441,3116300,2,2,781937,2370492,1707008,4,3604902,0,0,0,,
6582,Scouting Boots,22,Armor,Leather,5108,1021,1205070,401000,4,4,683945,2573715,1996748,3,3747311,0,0,0,,
6583,Scouting Bracers,21,Armor,Leather,2994,598,314164,102800,6,6,405433,1071755,639976,3,1376470,0,0,0,,
6584,Scouting Tunic,25,Armor,Leather,9914,1982,3954221,2981300,4,4,2427755,4644506,2681550,3,5771588,0,0,0,,
6586,Scouting Gloves,23,Armor,Leather,3557,711,650633,233300,2,2,626715,5279094,3878973,3,6816943,0,0,0,,
6587,Scouting Trousers,24,Armor,Leather,8026,1605,1634144,209900,12,12,1085842,3106842,1977619,4,5828758,0,0,0,,
6588,Scouting Spaulders,23,Armor,Leather,3201,640,52385059,53875700,4,4,44162451,40208646,43355937,3,40100401,0,0,0,,
6600,Dervish Belt,27,Armor,Leather,6109,1221,922555,972700,6,6,1928564,2044359,1797127,3,2515315,0,0,0,,
6601,Dervish Boots,28,Armor,Leather,10039,2007,1208579,4713500,3,3,2119196,5999373,5421474,3,9001775,0,0,0,,
6602,Dervish Bracers,27,Armor,Leather,6153,1230,755703,554600,3,3,2810162,4540628,4371900,2,4334125,0,0,0,,
6603,Dervish Tunic,30,Armor,Leather,16346,3269,7503673,32500,5,5,6451475,13021458,12836797,3,13348023,0,0,0,,
6605,Dervish Gloves,28,Armor,Leather,6840,1368,3191840,156400,3,3,1907002,6110517,4602194,2,7966308,0,0,0,,
6607,Dervish Leggings,30,Armor,Leather,15418,3083,6937118,12141600,2,2,6916468,4394477,3184058,4,6001574,0,0,0,,
6709,Moonglow Vest,18,Armor,Leather,3816,763,0,0,0,0,1.50E+08,61773596,56463885,2,55908380,0,0,0,,
7277,Handstitched Leather Bracers,9,Armor,Leather,201,40,5539586,7269800,1,1,67534056,407982,273255,3,616273,0,0,0,,
7280,Rugged Leather Pants,11,Armor,Leather,1139,227,65660670,91845500,2,2,56495941,23851978,23168543,4,27943857,0,0,0,,
7281,Light Leather Bracers,14,Armor,Leather,1001,200,623228,505100,6,6,1240070,2583880,3018551,4,1366665,0,0,0,,
7282,Light Leather Pants,19,Armor,Leather,4199,839,66947386,66947400,4,4,66865429,10240962,8732629,3,8557598,0,0,0,,
7284,Red Whelp Gloves,24,Armor,Leather,4132,826,11966953,15684100,5,5,14175959,40745145,41801298,3,38703268,0,0,0,,
7285,Nimble Leather Gloves,24,Armor,Leather,4147,829,267249470,663816100,3,3,631537349,30592361,27845344,5,32179787,0,0,0,,
7349,Herbalist's Gloves,15,Armor,Leather,1271,254,188865161,0,0,0,190566456,61749754,64716028,3,58449103,0,0,0,,
7352,Earthen Leather Shoulders,27,Armor,Leather,9129,1825,4623093790,4623093800,3,3,4623096870,52501020,47845849,3,55348843,0,0,0,,
7358,Pilferer's Gloves,28,Armor,Leather,6236,1247,53193960000,195683100,2,2,195683100,346430525,281988215,3,376259609,0,0,0,,
7359,Heavy Earthen Gloves,29,Armor,Leather,6886,1377,1415339171,1415339200,2,2,86919288,66003362,65275718,4,64245680,0,0,0,,
7373,Dusky Leather Leggings,33,Armor,Leather,21681,4336,115814651,124720000,3,3,117763140,39909294,37995827,3,39961412,0,0,0,,
7374,Dusky Leather Armor,35,Armor,Leather,26327,5265,1578020042,83442000,3,3,796553148,87973706,79546631,4,97034367,0,0,0,,
7375,Green Whelp Armor,35,Armor,Leather,26418,5283,650718898,650718900,2,2,650650742,166444052,158922172,4,148932797,0,0,0,,
7378,Dusky Bracers,37,Armor,Leather,15111,3022,6637955,6938600,13,13,5379225,6447866,6567440,5,4823941,0,0,0,,
7386,Green Whelp Bracers,38,Armor,Leather,16809,3361,490699552,490699600,1,1,496219295,199260229,205755305,3,148301544,0,0,0,,
7387,Dusky Belt,39,Armor,Leather,18218,3643,69085322,70134900,4,4,79375186,60781413,52474854,3,62343777,0,0,0,,
7390,Dusky Boots,40,Armor,Leather,29608,5921,298628095,298628100,1,1,297180248,175375293,155471741,2,164033380,0,0,0,,
7391,Swift Boots,40,Armor,Leather,29715,5943,2726873765,38999100,4,4,3396682077,36894702,32365456,3,35207476,0,0,0,,
7406,Infiltrator Cord,32,Armor,Leather,9662,1932,3376753,14403300,1,1,7226004,21661436,14843090,2,17535458,0,0,0,,
7407,Infiltrator Armor,35,Armor,Leather,25669,5133,8387435,3366700,2,2,9903785,12595846,9544870,3,13442531,0,0,0,,
7408,Infiltrator Shoulders,33,Armor,Leather,15938,3187,18107645,9990000,2,2,32668968,20048233,18842198,3,29070357,0,0,0,,
7409,Infiltrator Boots,33,Armor,Leather,15994,3198,19733349,21754000,4,4,23855517,24861698,24524941,3,29107959,0,0,0,,
7410,Infiltrator Bracers,31,Armor,Leather,8271,1654,15524843,27116900,1,1,20749142,5769414,3757169,2,6776826,0,0,0,,
7412,Infiltrator Gloves,32,Armor,Leather,9169,1833,3833173,2502700,3,3,8652829,19024633,16323218,3,22243820,0,0,0,,
7413,Infiltrator Cap,33,Armor,Leather,15072,3014,20525169,28702600,1,1,47610252,32895403,32491959,3,46003466,0,0,0,,
7414,Infiltrator Pants,34,Armor,Leather,22231,4446,4958889,21045800,1,1,11318645,15443460,13684434,3,17298920,0,0,0,,
7415,Dervish Spaulders,29,Armor,Leather,10373,2074,876675,1096700,8,8,3626828,3859620,2597809,3,6010379,0,0,0,,
7439,Sentinel Breastplate,40,Armor,Leather,37978,7595,6278275,2129800,5,5,10725338,16827713,15803894,4,15558425,0,0,0,,
7440,Sentinel Trousers,39,Armor,Leather,35297,7059,14471136,3001400,2,2,23749178,21057452,18318220,4,27210609,0,0,0,,
7441,Sentinel Cap,38,Armor,Leather,24557,4911,5009316,401700,6,6,2842032,4479904,3819327,4,6327462,0,0,0,,
7443,Sentinel Gloves,37,Armor,Leather,15795,3159,8859050,1796400,5,5,2407292,6587864,4895270,3,7520246,0,0,0,,
7444,Sentinel Boots,37,Armor,Leather,23599,4719,20199342,26538900,2,2,6555136,9244803,7160651,4,8265638,0,0,0,,
7445,Sentinel Shoulders,38,Armor,Leather,25577,5115,3970505,454600,10,10,5616654,5182113,4054749,4,6616477,0,0,0,,
7447,Sentinel Bracers,36,Armor,Leather,14565,2913,8186181,5002900,4,4,8348773,8757191,7498045,4,10564037,0,0,0,,
7448,Sentinel Girdle,36,Armor,Leather,14616,2923,3114782,249000,6,6,6121836,13653137,12288973,4,10126478,0,0,0,,
7477,Ranger Tunic,45,Armor,Leather,56875,11375,5169470,3301400,6,6,5396986,9821125,7291998,5,12498083,0,0,0,,
7478,Ranger Leggings,43,Armor,Leather,48942,9788,8575278,38773900,4,4,16380669,44261599,36600098,6,53761838,0,0,0,,
7479,Ranger Helm,42,Armor,Leather,34046,6809,3476891,797000,7,7,8334803,8128037,6761687,3,7907948,0,0,0,,
7480,Ranger Gloves,41,Armor,Leather,21255,4251,8019016,11780300,4,4,6427372,9461042,7221004,4,10612244,0,0,0,,
7481,Ranger Boots,42,Armor,Leather,34292,6858,14450032,11315100,10,10,9863641,12931491,9403844,4,16203790,0,0,0,,
7482,Ranger Shoulders,42,Armor,Leather,34417,6883,6103565,160000,5,5,13792770,13680536,13439401,4,15227423,0,0,0,,
7484,Ranger Wristguards,41,Armor,Leather,21563,4312,3472430,1095500,6,6,3183642,10398654,9115827,4,13950110,0,0,0,,
7485,Ranger Cord,41,Armor,Leather,21638,4327,2757002,27000,4,4,4370040,14705888,11869809,4,15694099,0,0,0,,
7527,Cabalist Chestpiece,50,Armor,Leather,78993,15798,1049285,1781700,6,6,1140409,7381844,5462072,4,7657629,0,0,0,,
7528,Cabalist Leggings,48,Armor,Leather,69260,13852,10258759,18565000,4,4,29621916,18605595,15437961,4,24497495,0,0,0,,
7529,Cabalist Helm,47,Armor,Leather,48189,9637,504754,748300,7,7,740218,3322750,2952421,4,4506435,0,0,0,,
7530,Cabalist Gloves,46,Armor,Leather,30084,6016,1589387,1485300,5,5,6114446,7099294,5428348,3,6862513,0,0,0,,
7531,Cabalist Boots,46,Armor,Leather,44954,8990,2453129,1500000,8,8,6186801,11147844,9097355,3,10650944,0,0,0,,
7532,Cabalist Spaulders,47,Armor,Leather,48734,9746,1484557,2112300,6,6,3353434,11835178,9171375,4,13072310,0,0,0,,
7534,Cabalist Bracers,45,Armor,Leather,28275,5655,6402632,6808000,8,8,3155062,7082202,6373169,3,6966895,0,0,0,,
7535,Cabalist Belt,46,Armor,Leather,30651,6130,663684,1337100,5,5,639045,7021115,6379147,3,7438606,0,0,0,,
7727,Watchman Pauldrons,32,Armor,Leather,17388,3477,178813677,1.65E+08,4,4,163938322,193002708,175164492,3,198889478,0,0,0,,
7754,Harbinger Boots,30,Armor,Leather,13693,2738,141375988,90004500,2,2,284966431,170145195,160780121,4,246312980,0,0,0,,
7755,Flintrock Shoulders,38,Armor,Leather,28927,5785,0,0,0,0,0,1829876095,1554346640,1,1949126043,0,0,0,,
7760,Warchief Kilt,39,Armor,Leather,42520,8504,0,0,0,0,4861927120,7123357950,6610893470,1,7377924970,0,0,0,,
8116,Heraldic Belt,47,Armor,Leather,32610,6522,10604288,9995400,6,6,18808309,24258904,21837263,4,22905144,0,0,0,,
8117,Heraldic Boots,47,Armor,Leather,50036,10007,19049062,14990000,8,8,12343642,19249628,16467734,4,19215208,0,0,0,,
8118,Heraldic Bracers,46,Armor,Leather,31236,6247,18283178,16495400,4,4,24999460,14066264,16145410,3,20706381,0,0,0,,
8119,Heraldic Breastplate,51,Armor,Leather,89084,17816,8581824,5581800,8,8,18821211,21868902,19121930,4,24906448,0,0,0,,
8121,Heraldic Gloves,47,Armor,Leather,34101,6820,12843241,12716300,3,3,16657796,12448488,11586297,3,15562624,0,0,0,,
8122,Heraldic Headpiece,48,Armor,Leather,55022,11004,14047931,3145300,4,4,12802608,14964118,16634567,4,20974138,0,0,0,,
8123,Heraldic Leggings,49,Armor,Leather,78931,15786,14825503,18295600,7,7,12633192,15281348,12627544,3,14390906,0,0,0,,
8124,Heraldic Spaulders,48,Armor,Leather,55418,11083,17670433,17917600,5,5,18433503,23031639,19807033,3,21503330,0,0,0,,
8174,Comfortable Leather Hat,40,Armor,Leather,34639,6927,151328044,149910000,3,3,175799149,109654751,97206644,3,108171296,0,0,0,,
8175,Nightscape Tunic,41,Armor,Leather,41801,8360,26904557,26904600,3,3,25940760,7272713,6308907,5,7181828,0,0,0,,
8176,Nightscape Headband,41,Armor,Leather,31407,6281,2766605,2876800,3,3,4889713,2697292,2060351,8,2904915,0,0,0,,
8192,Nightscape Shoulders,42,Armor,Leather,33416,6683,315425499,315425500,2,2,315426853,42748394,37861962,3,46630890,0,0,0,,
8193,Nightscape Pants,46,Armor,Leather,60959,12191,5271749,5648800,3,3,3454042,7693526,6176364,6,11236348,0,0,0,,
8197,Nightscape Boots,47,Armor,Leather,50011,10002,15780345,15781700,4,4,20802646,7032060,6091080,4,8221192,0,0,0,,
8200,Big Voodoo Robe,43,Armor,Leather,50931,10186,70526699,70526700,5,5,65478809,31539126,29351928,4,29653761,0,0,0,,
8201,Big Voodoo Mask,44,Armor,Leather,37386,7477,65825543,49720700,4,4,47697840,26434315,22727184,5,22271990,0,0,0,,
8202,Big Voodoo Pants,47,Armor,Leather,63157,12631,30556899,30556900,3,3,30557876,19543104,18145375,4,18358908,0,0,0,,
8214,Wild Leather Helmet,45,Armor,Leather,43530,8706,0,0,0,0,0,1588114344,1320024800,2,1605740369,0,0,0,,
8255,Serpentskin Girdle,50,Armor,Leather,42313,8462,10069563,4999800,7,7,9480214,13857493,14205778,4,14981436,0,0,0,,
8256,Serpentskin Boots,52,Armor,Leather,71693,14338,5270019,15122800,6,6,3630535,12904132,11130906,4,13706634,0,0,0,,
8257,Serpentskin Bracers,50,Armor,Leather,42613,8522,14615248,3.00E+06,2,2,10899952,18036027,15869839,3,17905467,0,0,0,,
8258,Serpentskin Armor,56,Armor,Leather,121777,24355,12097438,7528300,4,4,12819270,20157063,16398495,4,21810513,0,0,0,,
8260,Serpentskin Gloves,52,Armor,Leather,48845,9769,1817901,909400,4,4,8585037,11394919,10636801,4,11586737,0,0,0,,
8261,Serpentskin Helm,54,Armor,Leather,74180,14836,13263316,14655000,6,6,8018559,15927706,13801260,4,14611728,0,0,0,,
8262,Serpentskin Leggings,54,Armor,Leather,102243,20448,4489666,24180000,1,1,3783261,12090009,10957323,4,13681710,0,0,0,,
8263,Serpentskin Spaulders,53,Armor,Leather,72476,14495,11389303,10060000,8,8,10853292,10379060,9098767,4,13647317,0,0,0,,
8293,Traveler's Belt,56,Armor,Leather,60141,12028,20213961,20423200,5,5,16611676,21008036,18738052,4,22024129,0,0,0,,
8294,Traveler's Boots,57,Armor,Leather,88396,17679,33844174,32793300,6,6,34411524,25732556,23225065,5,26921245,0,0,0,,
8295,Traveler's Bracers,56,Armor,Leather,56236,11247,22356536,22625600,2,2,18425341,16513395,14731436,4,20179650,0,0,0,,
8296,Traveler's Jerkin,58,Armor,Leather,140438,28087,10240298,10214500,6,6,11512595,11200594,9277940,4,13126437,0,0,0,,
8298,Traveler's Gloves,57,Armor,Leather,60298,12059,13018378,5381100,6,6,22458455,21111303,18432488,4,21796906,0,0,0,,
8299,Traveler's Helm,58,Armor,Leather,100286,20057,11711233,14114400,4,4,3956741,7031598,6223530,4,7064269,0,0,0,,
8300,Traveler's Leggings,58,Armor,Leather,141207,28241,1534134,1215500,6,6,9966977,11729801,8212625,5,11582581,0,0,0,,
8301,Traveler's Spaulders,58,Armor,Leather,101052,20210,4169163,12622400,1,1,11650976,15250447,14285699,5,13411940,0,0,0,,
8345,Wolfshead Helm,45,Armor,Leather,51854,10370,0,0,0,0,0,1041782873,1184223100,1,1010898850,0,0,0,,
8346,Gauntlets of the Sea,46,Armor,Leather,37756,7551,577891737,30380700,4,4,774098459,28136096,23161652,3,27446688,0,0,0,,
8348,Helm of Fire,50,Armor,Leather,75594,15118,109648079,114256600,3,3,91391684,25064426,22245081,4,29478780,0,0,0,,
8349,Feathered Breastplate,50,Armor,Leather,101348,20269,72175665,62257600,5,5,66260514,46424036,43211936,4,43913705,0,0,0,,
8747,Hardened Leather Helm,35,Armor,Leather,7240,1448,0,0,0,0,0,13097342,1750,1,32250677,0,0,0,,
8750,Thick Leather Hat,42,Armor,Leather,13020,2604,0,0,0,0,0,45883,82500,1,43074,0,0,0,,
8753,Smooth Leather Helmet,57,Armor,Leather,36317,7263,0,0,0,0,0,1710504,197450,1,1766972,0,0,0,,
9375,Expert Goldminer's Helmet,40,Armor,Leather,34393,6878,0,0,0,0,0,18349318000,1.81E+10,1,13666440000,0,0,0,,
9382,Tromping Miner's Boots,40,Armor,Leather,29403,5880,0,0,0,0,0,3580323400,3555166820,1,3481110963,0,0,0,,
9402,Earthborn Kilt,58,Armor,Leather,177162,35432,1080265,5.00E+05,6,6,1971660,7984398,5418480,5,8496975,0,0,0,,
9406,Spirewind Fetter,40,Armor,Leather,44402,8880,149351530,127185100,2,2,61996348,63592543,65754965,4,71574848,0,0,0,,
9420,Adventurer's Pith Helmet,40,Armor,Leather,35939,7187,161514725,2.00E+07,4,4,81281536,85490322,78678488,4,95106728,0,0,0,,
9428,Unearthed Bands,40,Armor,Leather,22495,4499,51250782,51506100,3,3,28852227,42395297,38462919,4,45344859,0,0,0,,
9509,Petrolspill Leggings,29,Armor,Leather,17076,3415,314169496,204537800,3,3,354660051,232429346,206700580,2,236865486,0,0,0,,
9750,Gypsy Sash,12,Armor,Leather,405,81,0,0,0,0,24576714,25985513,20309844,1,26399026,0,0,0,,
9751,Gypsy Sandals,12,Armor,Leather,606,121,193194453,227128700,1,1,97524638,36655125,37037061,2,47134821,0,0,0,,
9752,Gypsy Bands,12,Armor,Leather,408,81,44965273,50036300,1,1,35005216,51536523,44481020,1,42145467,0,0,0,,
9755,Gypsy Gloves,13,Armor,Leather,516,103,111700125,36425000,2,2,162815888,41628550,54617012,2,65021404,0,0,0,,
9756,Gypsy Trousers,14,Armor,Leather,2060,412,4000823,50800,2,2,247126,1380485,760545,4,1750946,0,0,0,,
9757,Gypsy Tunic,15,Armor,Leather,2548,509,807132,8273400,2,2,3408135,6920724,8230569,3,7325313,0,0,0,,
9775,Bandit Cinch,19,Armor,Leather,2225,445,1822404,2990100,5,5,1195906,3547445,1883977,3,3024480,0,0,0,,
9776,Bandit Boots,20,Armor,Leather,3823,764,1563728,1259500,3,3,3161354,5696772,2838183,3,6718984,0,0,0,,
9777,Bandit Bracers,19,Armor,Leather,2241,448,1920691,2401600,1,1,1583824,1398722,1003569,2,2285641,0,0,0,,
9780,Bandit Gloves,20,Armor,Leather,2605,521,1417492,301000,1,1,1626783,6502046,3090840,3,7228105,0,0,0,,
9781,Bandit Pants,22,Armor,Leather,6875,1375,12516508,12335100,1,1,2664315,8027711,4203313,4,7942764,0,0,0,,
9782,Bandit Jerkin,23,Armor,Leather,7795,1559,6369272,150000,4,4,7237943,6911730,4962138,4,11574812,0,0,0,,
9801,Superior Belt,25,Armor,Leather,4987,997,454023,3864600,6,6,272074,4391015,2956184,3,4169134,0,0,0,,
9802,Superior Boots,26,Armor,Leather,8419,1683,1679009,405400,5,5,1473481,3200293,2548023,3,4195028,0,0,0,,
9803,Superior Bracers,26,Armor,Leather,5135,1027,765614,104900,3,3,1443092,2053193,1334330,3,3823285,0,0,0,,
9806,Superior Gloves,27,Armor,Leather,5871,1174,1377582,547900,5,5,3165994,3410461,2801966,3,4839988,0,0,0,,
9807,Superior Shoulders,27,Armor,Leather,8773,1754,571198,5.00E+05,6,6,1096080,2636874,2277371,3,3465180,0,0,0,,
9808,Superior Leggings,28,Armor,Leather,12939,2587,1199199,551800,5,5,3156590,3814296,3264402,2,4732727,0,0,0,,
9809,Superior Tunic,28,Armor,Leather,12987,2597,1446539,5004200,12,12,3282643,8203106,7124404,4,10263533,0,0,0,,
9827,Scaled Leather Belt,30,Armor,Leather,7843,1568,6369724,4986000,4,4,4577829,8338812,8995966,3,8947351,0,0,0,,
9828,Scaled Leather Boots,31,Armor,Leather,12890,2578,5469605,257900,3,3,23779947,12610669,12896194,2,12318435,0,0,0,,
