Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
163948,Moarse's Coarse-Chain Gauntlets,350,Armor,Mail,0,372735,19038470,7500000,10,10,11819855,41069652,39346341,3,54084787,0,0,0,,
163964,Barbaric Iron Hauberk,32,Armor,Mail,19422,3884,33265431,34638100,1,1,54090913,14133926,13923947,2,15727035,0,0,0,,
164395,Dragonrider's Waistguard,310,Armor,Mail,0,220383,76986341,40008400,7,7,146934996,54867465,43380304,3,112552721,0,0,0,,
164396,Dragonrider's Wristguards,310,Armor,Mail,0,221185,32242020,57772900,5,5,31167962,29027838,20370511,3,45413605,0,0,0,,
164397,Dragonrider's Grips,310,Armor,Mail,0,221986,43131342,6661800,3,3,158975277,42990525,39489901,3,80589502,0,0,0,,
164398,Dragonrider's Boots,310,Armor,Mail,0,331618,15076425,0,0,0,36703278,39248476,32293165,3,80447126,0,0,0,,
164399,Dragonrider's Helmet,310,Armor,Mail,0,332811,36434986,4.50E+07,6,6,98225909,46040429,30899848,3,93314762,0,0,0,,
164400,Dragonrider's Legguards,310,Armor,Mail,0,446189,11727389,4442300,2,2,44447834,42472804,34677601,3,90475466,0,0,0,,
164401,Dragonrider's Spaulders,310,Armor,Mail,0,335198,65501801,333332700,3,3,99876303,76221189,61319300,3,143209671,0,0,0,,
164402,Dragonrider's Harness,310,Armor,Mail,0,449334,343179832,50002300,5,5,781225668,266729976,204869695,3,646754775,0,0,0,,
164467,Mrrglurggl Girdle,310,Armor,Mail,0,213906,10400888,10555200,7,7,156345445,44062768,34506596,2,81967001,0,0,0,,
164468,Mrrglurggl Bindings,310,Armor,Mail,0,214707,21039371,4.00E+06,2,2,19892131,29329812,22633354,2,49804435,0,0,0,,
164469,Mrrglurggl Grips,310,Armor,Mail,0,215509,24825830,42742100,4,4,48156932,25656084,23669207,2,79421048,0,0,0,,
164470,Mrrglurggl Boots,310,Armor,Mail,0,321975,11664514,8999800,5,5,68401353,40626771,32927728,2,92940802,0,0,0,,
164471,Mrrglurggl Helm,310,Armor,Mail,0,323169,8377001,10004700,1,1,68500066,55833353,48927077,2,108034433,0,0,0,,
164472,Mrrglurggl Legguards,310,Armor,Mail,0,433308,38649319,5008200,8,8,75813769,34673534,36292288,2,91092496,0,0,0,,
164473,Mrrglurggl Spaulders,310,Armor,Mail,0,334101,14191732,7695500,10,10,43084629,46037038,51470852,2,99906470,0,0,0,,
164474,Mrrglurggl Hauberk,310,Armor,Mail,0,447869,8521238,0,0,0,55653128,39275045,39537628,2,96692361,0,0,0,,
164491,Headshrinker's Waistguard,310,Armor,Mail,0,222809,190577832,5.00E+07,3,3,680280204,144227614,135740472,1,198472631,0,0,0,,
164492,Headshrinker's Wristguards,310,Armor,Mail,0,223589,837402468,0,0,0,579051713,234711788,231027546,1,330212355,0,0,0,,
164493,Headshrinker's Grips,310,Armor,Mail,0,224391,243124740,75003000,3,3,277966169,136188636,118428234,1,189131444,0,0,0,,
164494,Headshrinker's Boots,310,Armor,Mail,0,335230,215012768,170006300,3,3,376951488,294425166,298146051,1,427300413,0,0,0,,
164495,Headshrinker's Cowl,310,Armor,Mail,0,336423,351733385,50000100,5,5,603929123,186080664,177937667,1,232716383,0,0,0,,
164496,Headshrinker's Legguards,310,Armor,Mail,0,450971,284057835,250003100,5,5,338508773,160510706,168089519,1,298170220,0,0,0,,
164497,Headshrinker's Shoulders,310,Armor,Mail,0,306496,2331753561,2802709000,1,1,1111467387,451618200,416366439,1,665606603,0,0,0,,
164498,Headshrinker's Vestments,310,Armor,Mail,0,411035,87603134,9.00E+07,3,3,210927856,344341792,318851518,1,477678350,0,0,0,,
164499,Saurok Scale Belt,310,Armor,Mail,0,207493,14662318,13740000,12,12,83515882,26713203,23190194,2,44712580,0,0,0,,
164500,Saurok Scale Bindings,310,Armor,Mail,0,208273,14184880,13999900,4,4,33266861,24029360,23500497,2,42540609,0,0,0,,
164501,Saurok Scale Grips,310,Armor,Mail,0,209075,14626408,23165100,10,10,35304975,24346004,23667554,2,42574483,0,0,0,,
164502,Saurok Scale Boots,310,Armor,Mail,0,312430,12640743,6007500,4,4,21241197,21902451,17492375,2,37349682,0,0,0,,
164503,Saurok Scale Headgear,310,Armor,Mail,0,313623,10534756,4257600,4,4,43555275,43757355,31157182,2,65716816,0,0,0,,
164504,Saurok Scale Greaves,310,Armor,Mail,0,420513,19514121,29701800,12,12,32766447,30022866,25403312,2,47755615,0,0,0,,
164505,Saurok Scale Pauldrons,310,Armor,Mail,0,324523,22738181,22229700,10,10,46695298,29556245,30257854,2,60512973,0,0,0,,
164506,Saurok Scale Chainmail,310,Armor,Mail,0,435117,35901558,9800000,5,5,47730157,27089677,22224109,2,47357465,0,0,0,,
164515,Voodoo Stalker's Belt,310,Armor,Mail,0,225951,67092226,9990000,3,3,251791831,87813359,98346537,1,121158520,0,0,0,,
164516,Voodoo Stalker's Vambraces,310,Armor,Mail,0,226752,76278322,1.30E+07,2,2,112749104,60916560,70307365,1,86869239,0,0,0,,
164517,Voodoo Stalker's Gloves,310,Armor,Mail,0,205868,168255055,167443400,1,1,147860212,52583363,54514910,1,76043465,0,0,0,,
164518,Voodoo Stalker's Boots,310,Armor,Mail,0,307657,53497903,7.00E+07,4,4,179193496,67857003,69381390,2,98160364,0,0,0,,
164519,Voodoo Stalker's Mask,310,Armor,Mail,0,308818,62120971,45004000,3,3,116094590,96358569,82188766,1,117700018,0,0,0,,
164520,Voodoo Stalker's Legguards,310,Armor,Mail,0,414137,37587210,20001200,1,1,39988042,58900795,71363236,1,86779739,0,0,0,,
164521,Voodoo Stalker's Mantle,310,Armor,Mail,0,319750,96619636,0,0,0,185851294,98240893,81285870,1,118608360,0,0,0,,
164522,Voodoo Stalker's Chestguard,310,Armor,Mail,0,428698,52909239,19662900,7,7,82073414,75208211,64428586,1,114582006,0,0,0,,
164539,Wild Marauder Chain,310,Armor,Mail,0,213169,0,0,0,0,0,95799618,107850033,1,99975658,0,0,0,,
164540,Wild Marauder Bracers,310,Armor,Mail,0,213971,0,0,0,0,0,128748418,119019323,1,105523665,0,0,0,,
164541,Wild Marauder Gloves,310,Armor,Mail,0,214751,102258575,0,0,0,62484509,93874446,113794348,1,96226775,0,0,0,,
164542,Wild Marauder Boots,310,Armor,Mail,0,320879,19923855,0,0,0,61770242,119139453,138836533,1,125904921,0,0,0,,
164543,Wild Marauder Helm,310,Armor,Mail,0,322072,1900092002,2134217200,1,1,964942191,211839169,298479995,1,198548011,0,0,0,,
164544,Wild Marauder Breeches,310,Armor,Mail,0,431843,150582371,98151100,1,1,178806608,111535329,119019322,1,128782333,0,0,0,,
164545,Wild Marauder Pauldrons,310,Armor,Mail,0,324426,287657653,5.00E+07,1,1,311842215,359462731,362601749,1,382952880,0,0,0,,
164546,Wild Marauder Chainmail,310,Armor,Mail,0,434988,248996394,518567500,2,2,295023548,286199926,407112393,1,201201681,0,0,0,,
164663,Sinister Combatant's Mail Treads,340,Armor,Mail,2718773,543754,217668395,219834100,2,2,174539871,89107756,91959582,1,89560320,0,0,0,,
164664,Sinister Combatant's Mail Gauntlets,340,Armor,Mail,1832948,366589,126068784,50009000,2,2,141941467,69332472,74386360,1,70234323,0,0,0,,
164665,Sinister Combatant's Mail Leggings,340,Armor,Mail,3397241,679448,212519947,213425100,1,1,198466864,92056634,85199914,1,95477010,0,0,0,,
164666,Sinister Combatant's Mail Waistguard,340,Armor,Mail,1714745,342949,255703560,244167100,1,1,255597292,112502287,106940180,1,112295730,0,0,0,,
164667,Sinister Combatant's Mail Armguards,340,Armor,Mail,1721341,344268,50963401,56747200,2,2,85142522,30971099,30653701,2,42834465,0,0,0,,
164704,Sinister Combatant's Mail Treads,340,Armor,Mail,2532461,506492,0,0,0,0,93250127,43725360,50829353,1,53325477,0,0,0,,
164705,Sinister Combatant's Mail Gauntlets,340,Armor,Mail,1707792,341558,0,0,0,0,95352924,35688357,41789628,1,50118981,0,0,0,,
164706,Sinister Combatant's Mail Leggings,340,Armor,Mail,3409295,681859,0,0,0,0,71145244,75821823,79988850,1,80145063,0,0,0,,
164707,Sinister Combatant's Mail Waistguard,340,Armor,Mail,1720807,344161,732957106,119738000,2,2,135374951,66521089,47448058,1,74057563,0,0,0,,
164708,Sinister Combatant's Mail Armguards,340,Armor,Mail,1727403,345480,24727156,5998200,1,1,65084213,33136411,36976009,2,38894836,0,0,0,,
165545,Waistguard of Elemental Resistance,865,Armor,Mail,1830388,366077,206697881,0,0,0,617245976,710318453,1100234130,1,722666039,0,0,0,,
165547,City Crusher Sabatons,865,Armor,Mail,2744337,548867,8834219840,12266497000,1,1,1465577753,535404993,660976634,1,812623312,0,0,0,,
166839,Winterscale Waistguard,310,Armor,Mail,1094227,218845,6065010,4773200,4,4,9991300,23746359,21478394,2,47920966,0,0,0,,
166840,Winterscale Spaulders,310,Armor,Mail,1634872,326974,10902171,15000400,2,2,104523562,30672782,29088113,3,78179200,0,0,0,,
167954,Notorious Combatant's Mail Armguards,370,Armor,Mail,1885210,377042,16851224,1.20E+07,6,6,41738144,25573047,26817169,4,32700962,0,0,0,,
167955,Notorious Combatant's Mail Armguards,370,Armor,Mail,1891990,378398,11116448,5000700,6,6,12539344,20640123,22474028,6,25904999,0,0,0,,
167956,Notorious Combatant's Mail Gauntlets,370,Armor,Mail,1898588,379717,35613644,19999500,6,6,48984262,46376627,42541552,2,52813899,0,0,0,,
167957,Notorious Combatant's Mail Gauntlets,370,Armor,Mail,1905369,381073,40257586,101123100,1,1,21895304,42495972,40279572,3,43543065,0,0,0,,
167958,Notorious Combatant's Mail Leggings,370,Armor,Mail,3802570,760514,111095228,131389700,5,5,106363424,63919454,67702344,2,69050608,0,0,0,,
167959,Notorious Combatant's Mail Leggings,370,Armor,Mail,3816054,763210,174190506,235347400,3,3,45333781,58655003,58437683,2,64588962,0,0,0,,
167960,Notorious Combatant's Mail Treads,370,Armor,Mail,2665622,533124,28098128,19999600,9,9,43173900,42791021,48153840,2,56805693,0,0,0,,
167961,Notorious Combatant's Mail Treads,370,Armor,Mail,2675716,535143,38699168,72324000,3,3,32171848,38341249,46323580,3,44102526,0,0,0,,
167962,Notorious Combatant's Mail Waistguard,370,Armor,Mail,1804208,360841,22108478,19991200,3,3,67024643,53170664,54957445,2,55829256,0,0,0,,
167963,Notorious Combatant's Mail Waistguard,370,Armor,Mail,1810989,362197,39697900,89551400,2,2,25115140,48637758,52780090,3,49926579,0,0,0,,
169413,Reefwalker Hauberk,280,Armor,Mail,2075459,415091,16195019,25824900,3,3,13302872,19639481,19878406,2,26769711,0,0,0,,
169414,Reefwalker Striders,280,Armor,Mail,1559267,311853,10855949,21150000,1,1,14244471,20434445,23111020,2,22039392,0,0,0,,
169415,Reefwalker Handlers,280,Armor,Mail,1051339,210267,6235315,5001000,6,6,19440164,21335773,16388839,3,21377550,0,0,0,,
169416,Reefwalker Coif,280,Armor,Mail,1570857,314171,14859680,79993900,3,3,8882928,22692112,20041473,2,24262654,0,0,0,,
169417,Reefwalker Trousers,280,Armor,Mail,2106005,421201,6982525,24864100,2,2,16611342,26765153,19948350,2,23639533,0,0,0,,
169418,Reefwalker Monnion,280,Armor,Mail,1582290,316458,6387580,155787400,2,2,8798829,19796244,30025737,3,22699189,0,0,0,,
169419,Reefwalker Chain,280,Armor,Mail,1066805,213361,7012923,5000100,3,3,10314306,26393705,14536687,2,25625445,0,0,0,,
169420,Reefwalker Coils,280,Armor,Mail,1070698,214139,21179626,22116700,1,1,7887174,21958128,21965927,2,23131723,0,0,0,,
169933,Abyssal Bubbler's Bracers,865,Armor,Mail,1971602,394320,733833412,528891000,5,5,707828438,649490867,632252115,2,804846719,0,0,0,,
169934,Deepcrawler's Handguards,865,Armor,Mail,1790141,358028,242731862,238997000,2,2,345178682,705426084,647145738,2,764210658,0,0,0,,
170352,Uncanny Combatant's Mail Armguards,400,Armor,Mail,1832118,366423,34646135,2.00E+07,7,7,64468679,68216763,79725828,4,83644767,0,0,0,,
170353,Uncanny Combatant's Mail Gauntlets,400,Armor,Mail,1839083,367816,51368141,46959800,12,12,80982028,89268295,67384277,4,96174745,0,0,0,,
170354,Uncanny Combatant's Mail Leggings,400,Armor,Mail,3671118,734223,93700756,8.00E+07,7,7,116432505,102483131,87105640,3,111838605,0,0,0,,
170355,Uncanny Combatant's Mail Treads,400,Armor,Mail,2832439,566487,83488312,8.00E+07,6,6,97544302,92295602,86823585,4,100972896,0,0,0,,
170356,Uncanny Combatant's Mail Waistguard,400,Armor,Mail,1909672,381934,70581710,50002900,9,9,97784876,83416419,80866764,3,97730893,0,0,0,,
170357,Uncanny Combatant's Mail Armguards,400,Armor,Mail,1916637,383327,29870668,27828900,18,18,32315813,80421214,89689169,5,103100568,0,0,0,,
170358,Uncanny Combatant's Mail Gauntlets,400,Armor,Mail,1923602,384720,79272108,74990400,26,26,86097079,92763315,93619048,4,109396506,0,0,0,,
170359,Uncanny Combatant's Mail Leggings,400,Armor,Mail,3838821,767764,65844283,64986100,23,23,77208435,105336630,104316115,4,117487927,0,0,0,,
170360,Uncanny Combatant's Mail Treads,400,Armor,Mail,2883999,576799,39010913,37989500,24,24,44998937,87126760,87179277,4,108137294,0,0,0,,
170361,Uncanny Combatant's Mail Waistguard,400,Armor,Mail,1944308,388861,54904350,57992800,22,22,50154284,95039116,90306002,4,112337583,0,0,0,,
175005,Belt of Concealed Intent,430,Armor,Mail,1982571,396514,3154471579,1.50E+09,11,11,2764919859,2123078437,1731080204,3,2499972989,0,0,0,,
39,Recruit's Pants,1,Armor,Plate,13,2,100,0,0,0,65645951,54329100,43791669,1,63969293,0,0,0,,
40,Recruit's Boots,1,Armor,Plate,9,1,100,0,0,0,66370518,29310003,34004655,1,54845966,0,0,0,,
43,Squire's Boots,1,Armor,Plate,9,1,1473956,0,0,0,15882113,24973150,21212507,1,34760032,0,0,0,,
44,Squire's Pants,1,Armor,Plate,12,2,15372132,0,0,0,91344371,103741878,54352613,1,115312488,0,0,0,,
139,Brawler's Pants,1,Armor,Plate,12,2,185898953,191360000,2,2,152999632,172944291,189037046,1,169391651,0,0,0,,
140,Brawler's Boots,1,Armor,Plate,9,1,156391302,179720000,1,1,68429567,167612763,154046072,1,217507828,0,0,0,,
2851,Copper Plate Belt,11,Armor,Plate,332,66,221825,324900,1,1,1814373,784751,986934,1,1014482,0,0,0,,
2852,Copper Plate Pants,9,Armor,Plate,393,78,3908,0,0,0,31046,490858,420300,3,490888,0,0,0,,
2853,Copper Bracers,7,Armor,Plate,101,20,1953,0,0,0,35545,1410918,1723602,2,3669917,0,0,0,,
3469,Copper Plate Boots,9,Armor,Plate,285,57,50807713,73278300,1,1,95869039,18922870,19943742,2,21238929,0,0,0,,
6121,Recruit's Pants,1,Armor,Plate,12,2,0,0,0,0,0,286887431,663986600,1,113613748,0,0,0,,
6122,Recruit's Boots,1,Armor,Plate,9,1,0,0,0,0,0,198332306,180979650,1,100249487,0,0,0,,
7914,Barbaric Iron Breastplate,32,Armor,Plate,19431,3886,151264702,144317500,1,1,319876461,163997161,133888710,1,141002557,0,0,0,,
7918,Heavy Mithril Shoulder,45,Armor,Plate,43984,8796,8393500,8393500,3,3,12384443,15133245,16642967,1,18052863,0,0,0,,
7919,Heavy Mithril Gauntlet,45,Armor,Plate,29652,5930,1715204,0,0,0,1801621,3442494,3445104,3,3392950,0,0,0,,
7921,Heavy Mithril Pants,45,Armor,Plate,59382,11876,32794429,32326400,2,2,20859611,23091429,29710251,1,28232483,0,0,0,,
7922,Steel Plate Helm,43,Armor,Plate,41522,8304,6631485,11041500,8,8,7818758,7841473,7351088,1,8577853,0,0,0,,
7926,Ornate Mithril Pants,45,Armor,Plate,56251,11250,311184384,313225800,1,1,338170105,139211447,140351857,1,149423159,0,0,0,,
7927,Ornate Mithril Gloves,45,Armor,Plate,28392,5678,129509083,119588200,1,1,122311043,167718959,159720312,1,173692859,0,0,0,,
7928,Ornate Mithril Shoulder,45,Armor,Plate,42422,8484,101438591,90404300,1,1,121397950,124758950,123349360,1,162430629,0,0,0,,
7930,Heavy Mithril Breastplate,46,Armor,Plate,61652,12330,7230341,6999900,6,6,8250380,6820555,7238630,2,9040852,0,0,0,,
7933,Heavy Mithril Boots,47,Armor,Plate,50387,10077,10249652,9999900,20,20,11261080,23125606,21200663,2,23234438,0,0,0,,
7934,Heavy Mithril Helm,47,Armor,Plate,50571,10114,27554200,47634700,1,1,4801297,43701020,43672006,1,40570016,0,0,0,,
7935,Ornate Mithril Breastplate,48,Armor,Plate,73225,14645,248159249,301658300,2,2,226419180,185698828,179617174,1,255988354,0,0,0,,
7936,Ornate Mithril Boots,49,Armor,Plate,58857,11771,37899779,52537300,1,1,25807022,156700113,140681113,1,197241961,0,0,0,,
7937,Ornate Mithril Helm,49,Armor,Plate,59069,11813,37751348,51412600,1,1,25594946,177083614,136732800,1,230963198,0,0,0,,
7938,Truesilver Gauntlets,45,Armor,Plate,35452,7090,131416827,0,0,0,148892132,192125225,156993304,1,200093880,0,0,0,,
7939,Truesilver Breastplate,49,Armor,Plate,95369,19073,37993804,36994000,2,2,40579140,208142941,191996456,1,236477610,0,0,0,,
8080,Light Plate Chestpiece,57,Armor,Plate,52389,10477,0,0,0,0,0,24997576,2439300,1,308593613,0,0,0,,
8081,Light Plate Belt,57,Armor,Plate,24945,4989,0,0,0,0,0,75002241,0,0,106993445,0,0,0,,
8082,Light Plate Boots,52,Armor,Plate,27852,5570,0,0,0,0,0,8724686,353332666,1,49449126,0,0,0,,
8083,Light Plate Bracers,53,Armor,Plate,19903,3980,0,0,0,0,6141377090,22397900,66895900,1,1757459228,0,0,0,,
8084,Light Plate Gloves,56,Armor,Plate,23792,4758,0,0,0,0,0,1094442800,0,0,557509285,0,0,0,,
8085,Light Plate Pants,55,Armor,Plate,45972,9194,0,0,0,0,0,1009433,0,0,18218445,0,0,0,,
8086,Light Plate Shoulderpads,54,Armor,Plate,32580,6516,0,0,0,0,9999999,103112,643950,1,587264,0,0,0,,
8088,Platemail Belt,50,Armor,Plate,23470,4694,393181906,0,0,0,392887568,167161296,94593332,1,167310480,0,0,0,,
8089,Platemail Boots,50,Armor,Plate,35075,7015,0,0,0,0,0,213288582,139880050,1,275659689,0,0,0,,
8090,Platemail Bracers,50,Armor,Plate,23653,4730,0,0,0,0,0,77958562,4999900,1,152843549,0,0,0,,
8091,Platemail Gloves,50,Armor,Plate,23742,4748,0,0,0,0,0,214114892,131677850,1,328153648,0,0,0,,
8092,Platemail Helm,50,Armor,Plate,35479,7095,0,0,0,0,0,63759259,67930850,1,113850783,0,0,0,,
8093,Platemail Leggings,50,Armor,Plate,47577,9515,0,0,0,0,0,70433743,31588715,1,137219383,0,0,0,,
8094,Platemail Armor,50,Armor,Plate,47759,9551,344014963,0,0,0,343785935,121855825,116799112,1,150626168,0,0,0,,
8137,Chromite Bracers,43,Armor,Plate,24703,4940,12409071,2509600,6,6,17279470,34420271,38619691,1,35827522,0,0,0,,
8138,Chromite Chestplate,47,Armor,Plate,67080,13416,61851136,63858900,5,5,63972065,52407158,50119474,1,51897535,0,0,0,,
8139,Chromite Gauntlets,44,Armor,Plate,26875,5375,9605673,9553300,5,5,10264178,24325554,25805070,1,26301344,0,0,0,,
8140,Chromite Girdle,43,Armor,Plate,24972,4994,28142103,28121600,7,7,33323392,33513861,34398771,1,33812234,0,0,0,,
8141,Chromite Greaves,44,Armor,Plate,40294,8058,15732517,5731400,10,10,25376122,25698622,26597169,1,27031552,0,0,0,,
8142,Chromite Barbute,44,Armor,Plate,40440,8088,15523727,14930000,10,10,30264172,27357662,26769560,1,33987106,0,0,0,,
8143,Chromite Legplates,46,Armor,Plate,63238,12647,12113551,11951500,9,9,13407796,37454169,35194350,1,33574956,0,0,0,,
8144,Chromite Pauldrons,45,Armor,Plate,43984,8796,11002119,4940300,7,7,16262485,26822191,25256822,1,28005648,0,0,0,,
8156,Jouster's Wristguards,40,Armor,Plate,19536,3907,25575274,0,0,0,29732862,50369528,53219891,1,52963366,0,0,0,,
8157,Jouster's Chestplate,42,Armor,Plate,45482,9096,54765128,67893000,5,5,90948746,52093111,49315582,1,52606512,0,0,0,,
8158,Jouster's Gauntlets,40,Armor,Plate,19680,3936,86761924,198963700,1,1,111277180,112066903,114258313,1,136450688,0,0,0,,
8159,Jouster's Girdle,40,Armor,Plate,19749,3949,45719900,45719900,3,3,45726146,45067136,48233559,1,49211695,0,0,0,,
8160,Jouster's Greaves,40,Armor,Plate,29507,5901,15581793,0,0,0,33740125,59483466,56090239,1,55622521,0,0,0,,
8161,Jouster's Visor,40,Armor,Plate,29614,5922,166786059,99987300,6,6,68065992,77717974,63181509,1,88860564,0,0,0,,
8162,Jouster's Legplates,41,Armor,Plate,42877,8575,105479822,122387400,2,2,107411889,139076595,133990692,1,119633590,0,0,0,,
8163,Jouster's Pauldrons,41,Armor,Plate,32212,6442,27772669,27486700,5,5,26415856,27166681,25640045,1,30464485,0,0,0,,
8273,Valorous Wristguards,46,Armor,Plate,31454,6290,21846241,20178300,6,6,17170916,25050979,27712888,1,27514112,0,0,0,,
8274,Valorous Chestguard,51,Armor,Plate,89705,17941,38138616,37792800,8,8,24286742,26863512,26559728,2,29682966,0,0,0,,
8276,Valorous Gauntlets,47,Armor,Plate,34337,6867,18520079,9189800,6,6,35113667,32073722,33022200,1,36600756,0,0,0,,
8277,Valorous Girdle,46,Armor,Plate,31907,6381,44939064,68349400,9,9,54724140,37333670,34868387,1,38871833,0,0,0,,
8278,Valorous Greaves,47,Armor,Plate,47837,9567,112292283,111777500,6,6,90603033,118747629,119564584,2,113319754,0,0,0,,
8279,Valorous Helm,48,Armor,Plate,51857,10371,20667278,20701700,9,9,11162776,22998225,23784700,1,24942669,0,0,0,,
8280,Valorous Legguards,49,Armor,Plate,74406,14881,7023028,4775500,7,7,33225443,29141383,29114604,1,27675666,0,0,0,,
8281,Valorous Pauldrons,48,Armor,Plate,52252,10450,8841101,5001800,8,8,13263301,25643089,28018397,1,32334288,0,0,0,,
8311,Alabaster Plate Vambraces,53,Armor,Plate,51436,10287,22349307,21985300,3,3,23472231,23813716,21388101,1,26153652,0,0,0,,
8312,Alabaster Breastplate,57,Armor,Plate,129594,25918,58014109,58453200,3,3,65284026,62816130,57435450,1,69000745,0,0,0,,
8314,Alabaster Plate Gauntlets,53,Armor,Plate,47030,9406,14518044,5003600,8,8,23944730,29415748,28502121,2,35254816,0,0,0,,
8315,Alabaster Plate Girdle,52,Armor,Plate,44540,8908,11439354,9806100,13,13,9140282,26582422,25527730,1,28801300,0,0,0,,
8316,Alabaster Plate Greaves,53,Armor,Plate,70555,14111,30914324,21734300,5,5,40271884,56040707,50119651,1,55021864,0,0,0,,
8317,Alabaster Plate Helmet,54,Armor,Plate,75069,15013,20057078,19579800,13,13,9797736,15950216,18911761,2,23073600,0,0,0,,
8318,Alabaster Plate Leggings,56,Armor,Plate,113111,22622,40785684,38811100,1,1,51400499,54329387,54411476,1,67433076,0,0,0,,
8319,Alabaster Plate Pauldrons,55,Armor,Plate,80185,16037,10733247,10902200,6,6,6417886,45708611,51541977,1,48178791,0,0,0,,
8755,Light Plate Helmet,55,Armor,Plate,32563,6512,0,0,0,0,0,402623,56500,1,2301843616,0,0,0,,
